Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-06-06,4.099999904632568,4.099999904632568,0.0,8.119999885559082,4.099999904632568,7.949999809265137,0.0,3144000
2022-06-07,4.0,4.0,0.0,4.480000019073486,3.809999942779541,4.440000057220459,0.0,1677100
2022-06-08,4.179999828338623,4.179999828338623,0.0,4.335000038146973,3.9000000953674316,4.0,0.0,1080300
2022-06-09,4.199999809265137,4.199999809265137,0.0,5.239999771118164,4.130000114440918,4.78000020980835,0.0,2956500
2022-06-10,3.619999885559082,3.619999885559082,0.0,4.119999885559082,3.5269999504089355,4.059999942779541,0.0,1274400
2022-06-13,3.200000047683716,3.200000047683716,0.0,3.5799999237060547,3.119999885559082,3.4000000953674316,0.0,782700
2022-06-14,2.930000066757202,2.930000066757202,0.0,3.319999933242798,2.890000104904175,3.240000009536743,0.0,591300
2022-06-15,2.8399999141693115,2.8399999141693115,0.0,3.119999885559082,2.640000104904175,2.9200000762939453,0.0,861000
2022-06-16,2.6700000762939453,2.6700000762939453,0.0,2.740000009536743,2.549999952316284,2.740000009536743,0.0,703400
2022-06-17,4.0,4.0,0.0,5.070000171661377,2.640000104904175,2.6700000762939453,0.0,23696200
2022-06-21,3.75,3.75,0.0,4.070000171661377,3.615000009536743,4.070000171661377,0.0,2224700
2022-06-22,3.5899999141693115,3.5899999141693115,0.0,3.8399999141693115,3.5799999237060547,3.740000009536743,0.0,801400
2022-06-23,3.450000047683716,3.450000047683716,0.0,3.5999999046325684,3.299999952316284,3.569999933242798,0.0,467100
2022-06-24,3.200000047683716,3.200000047683716,0.0,3.5899999141693115,3.1500000953674316,3.440000057220459,0.0,454800
2022-06-27,2.940000057220459,2.940000057220459,0.0,3.4100000858306885,2.940000057220459,3.4100000858306885,0.0,519600
2022-06-28,2.950000047683716,2.950000047683716,0.0,3.200000047683716,2.9200000762939453,2.930000066757202,0.0,571600
2022-06-29,2.7149999141693115,2.7149999141693115,0.0,3.0280001163482666,2.6500000953674316,2.990000009536743,0.0,421100
2022-06-30,2.680000066757202,2.680000066757202,0.0,2.8550000190734863,2.6600000858306885,2.819999933242798,0.0,439900
2022-07-01,2.5899999141693115,2.5899999141693115,0.0,2.6700000762939453,2.4000000953674316,2.5799999237060547,0.0,532500
2022-07-05,3.069999933242798,3.069999933242798,0.0,3.0999999046325684,2.5,2.569999933242798,0.0,622400
2022-07-06,3.0299999713897705,3.0299999713897705,0.0,3.0999999046325684,2.880000114440918,3.0999999046325684,0.0,196500
2022-07-07,3.140000104904175,3.140000104904175,0.0,3.140000104904175,2.759999990463257,2.950000047683716,0.0,317700
2022-07-08,3.0999999046325684,3.0999999046325684,0.0,3.140000104904175,2.930000066757202,3.0899999141693115,0.0,174400
2022-07-11,3.25,3.25,0.0,3.430000066757202,2.859999895095825,3.0199999809265137,0.0,723800
2022-07-12,3.5,3.5,0.0,3.5,2.9600000381469727,3.2799999713897705,0.0,532200
2022-07-13,3.369999885559082,3.369999885559082,0.0,3.5999999046325684,3.109999895095825,3.240000009536743,0.0,241600
2022-07-14,3.2300000190734863,3.2300000190734863,0.0,3.490000009536743,3.0220000743865967,3.2699999809265137,0.0,226500
2022-07-15,3.5199999809265137,3.5199999809265137,0.0,3.690000057220459,3.2100000381469727,3.2200000286102295,0.0,436800
2022-07-18,3.630000114440918,3.630000114440918,0.0,3.799999952316284,3.319999933242798,3.569999933242798,0.0,617500
2022-07-19,3.680000066757202,3.680000066757202,0.0,3.7200000286102295,3.4600000381469727,3.6500000953674316,0.0,308400
2022-07-20,4.25,4.25,0.0,4.25,3.680000066757202,3.690000057220459,0.0,506800
2022-07-21,4.170000076293945,4.170000076293945,0.0,4.53000020980835,4.039999961853027,4.159999847412109,0.0,392800
2022-07-22,3.7300000190734863,3.7300000190734863,0.0,4.195000171661377,3.430000066757202,4.130000114440918,0.0,458300
2022-07-25,4.099999904632568,4.099999904632568,0.0,4.159999847412109,3.5799999237060547,3.7300000190734863,0.0,341600
2022-07-26,3.5999999046325684,3.5999999046325684,0.0,4.050000190734863,3.5299999713897705,4.050000190734863,0.0,179900
2022-07-27,3.7899999618530273,3.7899999618530273,0.0,3.880000114440918,3.609999895095825,3.619999885559082,0.0,220700
2022-07-28,3.690000057220459,3.690000057220459,0.0,3.7100000381469727,3.450000047683716,3.7100000381469727,0.0,177100
2022-07-29,3.5,3.5,0.0,3.805000066757202,3.4800000190734863,3.6500000953674316,0.0,241200
2022-08-01,3.6500000953674316,3.6500000953674316,0.0,3.75,3.319999933242798,3.4600000381469727,0.0,188500
2022-08-02,3.930000066757202,3.930000066757202,0.0,3.930000066757202,3.559999942779541,3.6500000953674316,0.0,288700
2022-08-03,3.799999952316284,3.799999952316284,0.0,3.950000047683716,3.5299999713897705,3.8399999141693115,0.0,257200
2022-08-04,3.700000047683716,3.700000047683716,0.0,3.799999952316284,3.559999942779541,3.7799999713897705,0.0,136600
2022-08-05,3.7699999809265137,3.7699999809265137,0.0,3.809999942779541,3.549999952316284,3.690000057220459,0.0,143600
2022-08-08,3.509999990463257,3.509999990463257,0.0,3.805000066757202,3.4700000286102295,3.759999990463257,0.0,232600
2022-08-09,3.2100000381469727,3.2100000381469727,0.0,3.509999990463257,3.1500000953674316,3.509999990463257,0.0,284700
2022-08-10,3.569999933242798,3.569999933242798,0.0,3.569999933242798,3.181999921798706,3.2200000286102295,0.0,313500
2022-08-11,3.569999933242798,3.569999933242798,0.0,3.7699999809265137,3.2300000190734863,3.5999999046325684,0.0,480100
2022-08-12,3.6600000858306885,3.6600000858306885,0.0,3.759999990463257,3.4200000762939453,3.5899999141693115,0.0,334600
2022-08-15,3.75,3.75,0.0,3.75,3.4210000038146973,3.619999885559082,0.0,231000
2022-08-16,3.680000066757202,3.680000066757202,0.0,3.740000009536743,3.5409998893737793,3.740000009536743,0.0,273000
2022-08-17,3.4200000762939453,3.4200000762939453,0.0,3.6440000534057617,3.4200000762939453,3.619999885559082,0.0,114000
2022-08-18,3.359999895095825,3.359999895095825,0.0,3.490000009536743,3.309999942779541,3.369999885559082,0.0,224000
2022-08-19,3.2300000190734863,3.2300000190734863,0.0,3.440000057220459,3.2300000190734863,3.309999942779541,0.0,160900
2022-08-22,2.8550000190734863,2.8550000190734863,0.0,3.319000005722046,2.8499999046325684,3.1500000953674316,0.0,277500
2022-08-23,2.9649999141693115,2.9649999141693115,0.0,3.049999952316284,2.9200000762939453,2.9600000381469727,0.0,80200
2022-08-24,3.009999990463257,3.009999990463257,0.0,3.134999990463257,2.869999885559082,3.109999895095825,0.0,133500
2022-08-25,3.1500000953674316,3.1500000953674316,0.0,3.1700000762939453,2.9700000286102295,3.049999952316284,0.0,128400
2022-08-26,2.950000047683716,2.950000047683716,0.0,3.119999885559082,2.950000047683716,3.119999885559082,0.0,122300
2022-08-29,2.859999895095825,2.859999895095825,0.0,2.940000057220459,2.799999952316284,2.880000114440918,0.0,127800
2022-08-30,2.880000114440918,2.880000114440918,0.0,3.0299999713897705,2.8299999237060547,2.950000047683716,0.0,122600
2022-08-31,2.8499999046325684,2.8499999046325684,0.0,2.990000009536743,2.809999942779541,2.9200000762939453,0.0,153100
2022-09-01,3.200000047683716,3.200000047683716,0.0,3.430000066757202,2.799999952316284,2.940000057220459,0.0,389000
2022-09-02,3.309999942779541,3.309999942779541,0.0,3.380000114440918,3.109999895095825,3.259999990463257,0.0,164900
2022-09-06,2.9100000858306885,2.9100000858306885,0.0,3.265000104904175,2.869999885559082,3.1700000762939453,0.0,189700
2022-09-07,3.009999990463257,3.009999990463257,0.0,3.049999952316284,2.8499999046325684,2.9000000953674316,0.0,88600
2022-09-08,3.1600000858306885,3.1600000858306885,0.0,3.259999990463257,2.930000066757202,2.950000047683716,0.0,194500
2022-09-09,3.240000009536743,3.240000009536743,0.0,3.4700000286102295,3.200000047683716,3.2300000190734863,0.0,613400
2022-09-12,3.259999990463257,3.259999990463257,0.0,3.319999933242798,3.2100000381469727,3.299999952316284,0.0,69300
2022-09-13,3.2300000190734863,3.2300000190734863,0.0,3.2799999713897705,2.940000057220459,3.2300000190734863,0.0,175600
2022-09-14,3.319999933242798,3.319999933242798,0.0,3.3499999046325684,3.1700000762939453,3.1700000762939453,0.0,77200
2022-09-15,3.25,3.25,0.0,3.440000057220459,3.2009999752044678,3.319999933242798,0.0,111300
2022-09-16,3.740000009536743,3.740000009536743,0.0,3.799999952316284,3.140000104904175,3.319999933242798,0.0,388100
2022-09-19,3.240000009536743,3.240000009536743,0.0,3.7300000190734863,3.240000009536743,3.7300000190734863,0.0,101600
2022-09-20,3.0399999618530273,3.0399999618530273,0.0,3.2200000286102295,3.0199999809265137,3.119999885559082,0.0,100400
2022-09-21,2.8499999046325684,2.8499999046325684,0.0,3.109999895095825,2.809999942779541,3.0,0.0,317600
2022-09-22,3.240000009536743,3.240000009536743,0.0,3.3299999237060547,2.8499999046325684,2.890000104904175,0.0,212400
2022-09-23,3.069999933242798,3.069999933242798,0.0,3.3299999237060547,3.0199999809265137,3.2899999618530273,0.0,184200
2022-09-26,3.0799999237060547,3.0799999237060547,0.0,3.299999952316284,3.0199999809265137,3.059999942779541,0.0,176700
2022-09-27,3.259999990463257,3.259999990463257,0.0,3.2899999618530273,3.119999885559082,3.119999885559082,0.0,185600
2022-09-28,3.3399999141693115,3.3399999141693115,0.0,3.3499999046325684,3.0299999713897705,3.119999885559082,0.0,137900
2022-09-29,3.240000009536743,3.240000009536743,0.0,3.2899999618530273,3.069999933242798,3.2300000190734863,0.0,222400
2022-09-30,3.2799999713897705,3.2799999713897705,0.0,3.4800000190734863,3.190000057220459,3.2699999809265137,0.0,206000
2022-10-03,3.5199999809265137,3.5199999809265137,0.0,3.569999933242798,3.2200000286102295,3.369999885559082,0.0,149600
2022-10-04,3.7699999809265137,3.7699999809265137,0.0,3.799999952316284,3.5,3.549999952316284,0.0,303500
2022-10-05,3.609999895095825,3.609999895095825,0.0,3.7100000381469727,3.440000057220459,3.5799999237060547,0.0,151300
2022-10-06,3.680000066757202,3.680000066757202,0.0,3.7699999809265137,3.5899999141693115,3.5899999141693115,0.0,132700
2022-10-07,3.4200000762939453,3.4200000762939453,0.0,3.6500000953674316,3.299999952316284,3.630000114440918,0.0,106700
2022-10-10,3.5899999141693115,3.5899999141693115,0.0,3.7100000381469727,3.369999885559082,3.369999885559082,0.0,282600
2022-10-11,3.5,3.5,0.0,3.6500000953674316,3.4119999408721924,3.5799999237060547,0.0,195200
2022-10-12,3.4700000286102295,3.4700000286102295,0.0,3.509999990463257,3.319999933242798,3.509999990463257,0.0,169800
2022-10-13,3.369999885559082,3.369999885559082,0.0,3.380000114440918,3.140000104904175,3.3399999141693115,0.0,240600
2022-10-14,3.930000066757202,3.930000066757202,0.0,3.930000066757202,3.1700000762939453,3.359999895095825,0.0,1190500
2022-10-17,3.5,3.5,0.0,4.0,3.2799999713897705,4.0,0.0,578200
2022-10-18,3.190000057220459,3.190000057220459,0.0,3.619999885559082,3.1700000762939453,3.549999952316284,0.0,445300
2022-10-19,3.130000114440918,3.130000114440918,0.0,3.2300000190734863,3.069999933242798,3.200000047683716,0.0,267700
2022-10-20,2.9200000762939453,2.9200000762939453,0.0,3.25,2.8550000190734863,3.109999895095825,0.0,292500
2022-10-21,2.950000047683716,2.950000047683716,0.0,3.069999933242798,2.8499999046325684,2.9200000762939453,0.0,281900
2022-10-24,2.684999942779541,2.684999942779541,0.0,2.9800000190734863,2.6500000953674316,2.940000057220459,0.0,327400
2022-10-25,2.8299999237060547,2.8299999237060547,0.0,2.8519999980926514,2.700000047683716,2.7100000381469727,0.0,215100
2022-10-26,2.799999952316284,2.799999952316284,0.0,3.059999942779541,2.740000009536743,2.819999933242798,0.0,233200
2022-10-27,2.680000066757202,2.680000066757202,0.0,2.9200000762939453,2.680000066757202,2.809999942779541,0.0,99700
2022-10-28,2.549999952316284,2.549999952316284,0.0,2.7899999618530273,2.5,2.740000009536743,0.0,293500
2022-10-31,2.7100000381469727,2.7100000381469727,0.0,2.869999885559082,2.619999885559082,2.619999885559082,0.0,145000
2022-11-01,2.609999895095825,2.609999895095825,0.0,2.819999933242798,2.5899999141693115,2.740000009536743,0.0,163200
2022-11-02,2.4000000953674316,2.4000000953674316,0.0,2.5999999046325684,2.359999895095825,2.5999999046325684,0.0,231000
2022-11-03,2.200000047683716,2.200000047683716,0.0,2.4800000190734863,2.109999895095825,2.4600000381469727,0.0,260700
2022-11-04,2.109999895095825,2.109999895095825,0.0,2.319999933242798,2.0999999046325684,2.200000047683716,0.0,140000
2022-11-07,1.9900000095367432,1.9900000095367432,0.0,2.1989998817443848,1.909999966621399,2.130000114440918,0.0,193900
2022-11-08,2.0399999618530273,2.0399999618530273,0.0,2.134000062942505,1.899999976158142,2.0,0.0,224300
2022-11-09,2.059999942779541,2.059999942779541,0.0,2.119999885559082,1.9500000476837158,2.0,0.0,105600
2022-11-10,1.8899999856948853,1.8899999856948853,0.0,2.1700000762939453,1.850000023841858,2.1600000858306885,0.0,428200
2022-11-11,1.809999942779541,1.809999942779541,0.0,2.619999885559082,1.7699999809265137,2.3299999237060547,0.0,4426600
2022-11-14,1.850000023841858,1.850000023841858,0.0,1.8700000047683716,1.659999966621399,1.8600000143051147,0.0,852800
2022-11-15,1.8200000524520874,1.8200000524520874,0.0,1.940000057220459,1.7200000286102295,1.940000057220459,0.0,352300
2022-11-16,1.909999966621399,1.909999966621399,0.0,1.940000057220459,1.774999976158142,1.7999999523162842,0.0,283000
2022-11-17,2.0299999713897705,2.0299999713897705,0.0,2.0799999237060547,1.8300000429153442,1.850000023841858,0.0,534300
2022-11-18,1.9199999570846558,1.9199999570846558,0.0,2.119999885559082,1.899999976158142,2.0899999141693115,0.0,413100
2022-11-21,1.6200000047683716,1.6200000047683716,0.0,1.9199999570846558,1.6200000047683716,1.840000033378601,0.0,772400
2022-11-22,1.4500000476837158,1.4500000476837158,0.0,1.649999976158142,1.4299999475479126,1.649999976158142,0.0,796000
2022-11-23,1.4500000476837158,1.4500000476837158,0.0,1.5499999523162842,1.2200000286102295,1.399999976158142,0.0,930500
2022-11-25,1.5199999809265137,1.5199999809265137,0.0,1.5399999618530273,1.350000023841858,1.350000023841858,0.0,200600
2022-11-28,1.3300000429153442,1.3300000429153442,0.0,1.5199999809265137,1.3200000524520874,1.5199999809265137,0.0,347600
2022-11-29,1.3200000524520874,1.3200000524520874,0.0,1.36899995803833,1.25,1.309999942779541,0.0,273000
2022-11-30,1.2799999713897705,1.2799999713897705,0.0,1.3700000047683716,1.2699999809265137,1.3700000047683716,0.0,489700
2022-12-01,1.25,1.25,0.0,1.2899999618530273,1.190000057220459,1.2899999618530273,0.0,310300
2022-12-02,1.350000023841858,1.350000023841858,0.0,1.4199999570846558,1.2200000286102295,1.2300000190734863,0.0,290200
2022-12-05,1.2699999809265137,1.2699999809265137,0.0,1.409999966621399,1.149999976158142,1.3700000047683716,0.0,457200
2022-12-06,1.2899999618530273,1.2899999618530273,0.0,1.2899999618530273,1.2000000476837158,1.2699999809265137,0.0,226500
2022-12-07,1.190000057220459,1.190000057220459,0.0,1.340000033378601,1.190000057220459,1.2300000190734863,0.0,380700
2022-12-08,1.2000000476837158,1.2000000476837158,0.0,1.2999999523162842,1.159999966621399,1.190000057220459,0.0,319400
2022-12-09,1.3700000047683716,1.3700000047683716,0.0,1.4049999713897705,1.1799999475479126,1.2400000095367432,0.0,439700
2022-12-12,1.1200000047683716,1.1200000047683716,0.0,1.4600000381469727,1.1100000143051147,1.3600000143051147,0.0,522100
2022-12-13,1.1399999856948853,1.1399999856948853,0.0,1.1779999732971191,1.1100000143051147,1.149999976158142,0.0,416900
2022-12-14,1.149999976158142,1.149999976158142,0.0,1.149999976158142,1.0700000524520874,1.1200000047683716,0.0,1318700
2022-12-15,1.2100000381469727,1.2100000381469727,0.0,1.2400000095367432,1.1200000047683716,1.1299999952316284,0.0,1325200
2022-12-16,1.159999966621399,1.159999966621399,0.0,1.2400000095367432,1.059999942779541,1.2400000095367432,0.0,1949600
2022-12-19,1.1299999952316284,1.1299999952316284,0.0,1.149999976158142,1.100000023841858,1.1299999952316284,0.0,1405200
2022-12-20,1.100000023841858,1.100000023841858,0.0,1.1100000143051147,1.059999942779541,1.1100000143051147,0.0,1554100
2022-12-21,1.0199999809265137,1.0199999809265137,0.0,1.0700000524520874,1.0199999809265137,1.059999942779541,0.0,339900
2022-12-22,0.9660000205039978,0.9660000205039978,0.0,1.034000039100647,0.9300000071525574,1.0099999904632568,0.0,281700
2022-12-23,1.0,1.0,0.0,1.0099999904632568,0.9399999976158142,1.0099999904632568,0.0,154800
2022-12-27,0.9890000224113464,0.9890000224113464,0.0,1.0399999618530273,0.9789999723434448,1.0399999618530273,0.0,179100
2022-12-28,1.0,1.0,0.0,1.0199999809265137,0.9909999966621399,0.9959999918937683,0.0,128400
2022-12-29,1.0299999713897705,1.0299999713897705,0.0,1.0299999713897705,0.9629999995231628,1.0,0.0,294500
2022-12-30,1.7699999809265137,1.7699999809265137,0.0,1.9259999990463257,1.0099999904632568,1.0099999904632568,0.0,6816900
2023-01-03,1.309999942779541,1.309999942779541,0.0,1.75,1.2699999809265137,1.75,0.0,4381500
2023-01-04,1.1799999475479126,1.1799999475479126,0.0,1.2899999618530273,1.1299999952316284,1.2699999809265137,0.0,1190400
2023-01-05,1.100000023841858,1.100000023841858,0.0,1.190000057220459,1.059999942779541,1.159999966621399,0.0,675400
2023-01-06,1.0700000524520874,1.0700000524520874,0.0,1.100000023841858,1.0,1.0800000429153442,0.0,784400
2023-01-09,1.0299999713897705,1.0299999713897705,0.0,1.1100000143051147,0.9900000095367432,1.100000023841858,0.0,1044300
2023-01-10,1.0399999618530273,1.0399999618530273,0.0,1.059999942779541,0.9700000286102295,1.0299999713897705,0.0,552700
2023-01-11,1.0700000524520874,1.0700000524520874,0.0,1.100000023841858,1.0199999809265137,1.0299999713897705,0.0,797200
2023-01-12,1.100000023841858,1.100000023841858,0.0,1.100000023841858,1.0199999809265137,1.0800000429153442,0.0,757800
2023-01-13,1.2100000381469727,1.2100000381469727,0.0,1.2699999809265137,1.0299999713897705,1.2000000476837158,0.0,5592400
2023-01-17,1.350000023841858,1.350000023841858,0.0,1.600000023841858,1.2200000286102295,1.350000023841858,0.0,5476600
2023-01-18,1.25,1.25,0.0,1.4500000476837158,1.2000000476837158,1.3899999856948853,0.0,1625700
2023-01-19,1.25,1.25,0.0,1.2899999618530273,1.2100000381469727,1.2899999618530273,0.0,496400
2023-01-20,1.4199999570846558,1.4199999570846558,0.0,1.440000057220459,1.2300000190734863,1.2400000095367432,0.0,1492400
2023-01-23,1.4700000286102295,1.4700000286102295,0.0,1.5800000429153442,1.409999966621399,1.440000057220459,0.0,1589700
2023-01-24,1.440000057220459,1.440000057220459,0.0,1.5499999523162842,1.3600000143051147,1.5,0.0,1154800
2023-01-25,1.4600000381469727,1.4600000381469727,0.0,1.4600000381469727,1.2999999523162842,1.399999976158142,0.0,862100
2023-01-26,1.5499999523162842,1.5499999523162842,0.0,1.8799999952316284,1.4299999475479126,1.4600000381469727,0.0,5643200
2023-01-27,1.809999942779541,1.809999942779541,0.0,2.390000104904175,1.559999942779541,1.600000023841858,0.0,22783700
2023-01-30,2.059999942779541,2.059999942779541,0.0,2.109999895095825,1.7000000476837158,1.840000033378601,0.0,7885000
2023-01-31,1.9900000095367432,1.9900000095367432,0.0,2.490000009536743,1.9500000476837158,2.059999942779541,0.0,11538600
2023-02-01,2.059999942779541,2.059999942779541,0.0,2.0899999141693115,1.8300000429153442,2.010999917984009,0.0,5067600
2023-02-02,1.9600000381469727,1.9600000381469727,0.0,2.259999990463257,1.9049999713897705,2.2100000381469727,0.0,3999700
2023-02-03,2.819999933242798,2.819999933242798,0.0,3.130000114440918,1.8799999952316284,1.899999976158142,0.0,45282600
2023-02-06,4.03000020980835,4.03000020980835,0.0,4.480000019073486,3.240000009536743,3.5999999046325684,0.0,96671200
2023-02-07,3.5999999046325684,3.5999999046325684,0.0,4.579999923706055,3.3299999237060547,4.400000095367432,0.0,56495900
2023-02-08,4.630000114440918,4.630000114440918,0.0,4.96999979019165,3.509999990463257,3.680000066757202,0.0,64986000
2023-02-09,4.0,4.0,0.0,4.949999809265137,3.9000000953674316,4.769999980926514,0.0,39092200
2023-02-10,3.9600000381469727,3.9600000381469727,0.0,4.190000057220459,3.559999942779541,3.809999942779541,0.0,18341100
2023-02-13,3.2799999713897705,3.2799999713897705,0.0,4.010000228881836,3.180000066757202,3.9800000190734863,0.0,16022500
2023-02-14,3.7699999809265137,3.7699999809265137,0.0,3.8299999237060547,3.009999990463257,3.0799999237060547,0.0,21595900
2023-02-15,3.9200000762939453,3.9200000762939453,0.0,4.090000152587891,3.440000057220459,3.549999952316284,0.0,22847500
2023-02-16,3.6600000858306885,3.6600000858306885,0.0,4.179999828338623,3.6500000953674316,3.799999952316284,0.0,14167900
2023-02-17,4.019999980926514,4.019999980926514,0.0,4.074999809265137,3.440000057220459,3.6500000953674316,0.0,13408500
2023-02-21,3.819999933242798,3.819999933242798,0.0,4.079999923706055,3.5999999046325684,4.074999809265137,0.0,11205800
2023-02-22,3.9800000190734863,3.9800000190734863,0.0,4.019999980926514,3.6500000953674316,3.7799999713897705,0.0,11744100
2023-02-23,3.9200000762939453,3.9200000762939453,0.0,4.53000020980835,3.3980000019073486,4.260000228881836,0.0,33329100
2023-02-24,3.565000057220459,3.565000057220459,0.0,3.799999952316284,3.549999952316284,3.7300000190734863,0.0,8404100
2023-02-27,3.130000114440918,3.130000114440918,0.0,3.6600000858306885,3.069999933242798,3.630000114440918,0.0,14736200
2023-02-28,2.990000009536743,2.990000009536743,0.0,3.240000009536743,2.859999895095825,3.130000114440918,0.0,8666800
2023-03-01,2.819999933242798,2.819999933242798,0.0,3.0,2.684999942779541,3.0,0.0,5770000
2023-03-02,2.5299999713897705,2.5299999713897705,0.0,2.7699999809265137,2.4200000762939453,2.740000009536743,0.0,8898200
2023-03-03,3.1500000953674316,3.1500000953674316,0.0,3.200000047683716,2.619999885559082,2.75,0.0,26965100
2023-03-06,3.259999990463257,3.259999990463257,0.0,3.36899995803833,2.8949999809265137,3.119999885559082,0.0,18879900
2023-03-07,3.3299999237060547,3.3299999237060547,0.0,3.430000066757202,3.125,3.2300000190734863,0.0,17315600
2023-03-08,2.5950000286102295,2.5950000286102295,0.0,3.0999999046325684,2.549999952316284,3.0899999141693115,0.0,15184300
2023-03-09,2.2100000381469727,2.2100000381469727,0.0,2.6700000762939453,2.1600000858306885,2.6500000953674316,0.0,13297100
2023-03-10,1.9900000095367432,1.9900000095367432,0.0,2.309999942779541,1.9700000286102295,2.190000057220459,0.0,10675700
2023-03-13,2.0799999237060547,2.0799999237060547,0.0,2.1500000953674316,1.850000023841858,1.9500000476837158,0.0,8853800
2023-03-14,1.909999966621399,1.909999966621399,0.0,2.1019999980926514,1.8600000143051147,2.0999999046325684,0.0,7716300
2023-03-15,1.850000023841858,1.850000023841858,0.0,1.9199999570846558,1.75,1.840000033378601,0.0,4539200
2023-03-16,1.8300000429153442,1.8300000429153442,0.0,1.8899999856948853,1.7799999713897705,1.8600000143051147,0.0,4268300
2023-03-17,1.7599999904632568,1.7599999904632568,0.0,1.9600000381469727,1.7400000095367432,1.940000057220459,0.0,6603500
2023-03-20,1.590000033378601,1.590000033378601,0.0,1.7599999904632568,1.5700000524520874,1.7599999904632568,0.0,4709300
2023-03-21,1.9800000190734863,1.9800000190734863,0.0,2.069999933242798,1.6100000143051147,1.6200000047683716,0.0,10157600
2023-03-22,1.9199999570846558,1.9199999570846558,0.0,2.1089999675750732,1.8700000047683716,1.9500000476837158,0.0,7476700
2023-03-23,1.9600000381469727,1.9600000381469727,0.0,2.140000104904175,1.8899999856948853,2.0199999809265137,0.0,8437900
2023-03-24,2.0999999046325684,2.0999999046325684,0.0,2.109999895095825,1.940000057220459,1.9500000476837158,0.0,5793300
2023-03-27,2.140000104904175,2.140000104904175,0.0,2.180000066757202,1.9700000286102295,2.1600000858306885,0.0,5137800
2023-03-28,2.0,2.0,0.0,2.109999895095825,1.9199999570846558,2.0899999141693115,0.0,3449300
2023-03-29,2.0899999141693115,2.0899999141693115,0.0,2.180000066757202,2.0,2.0399999618530273,0.0,4205000
2023-03-30,1.9700000286102295,1.9700000286102295,0.0,2.130000114440918,1.9199999570846558,2.0799999237060547,0.0,4831000
2023-03-31,2.759999990463257,2.759999990463257,0.0,2.9000000953674316,1.9450000524520874,1.9800000190734863,0.0,38827000
2023-04-03,3.2100000381469727,3.2100000381469727,0.0,3.299999952316284,2.5299999713897705,2.759999990463257,0.0,48911000
2023-04-04,2.809999942779541,2.809999942779541,0.0,3.109999895095825,2.6500000953674316,3.0799999237060547,0.0,15738600
