Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-06-18,10.803999900817871,10.803999900817871,0.0,11.5,10.699999809265137,10.75,0.0,474700
2020-06-19,10.930000305175781,10.930000305175781,0.0,11.399999618530273,10.829999923706055,11.399999618530273,0.0,57400
2020-06-22,11.359999656677246,11.359999656677246,0.0,12.824999809265137,10.899999618530273,11.109999656677246,0.0,529800
2020-06-23,11.609999656677246,11.609999656677246,0.0,12.229999542236328,11.25,11.649999618530273,0.0,321700
2020-06-24,11.25,11.25,0.0,11.859999656677246,11.149999618530273,11.859999656677246,0.0,214800
2020-06-25,11.369999885559082,11.369999885559082,0.0,11.399999618530273,11.119999885559082,11.119999885559082,0.0,217800
2020-06-26,11.279999732971191,11.279999732971191,0.0,11.640000343322754,11.100000381469727,11.640000343322754,0.0,104100
2020-06-29,11.680000305175781,11.680000305175781,0.0,12.069999694824219,11.359999656677246,11.390000343322754,0.0,306000
2020-06-30,11.75,11.75,0.0,12.09000015258789,11.600000381469727,12.09000015258789,0.0,395400
2020-07-01,11.609999656677246,11.609999656677246,0.0,11.800000190734863,11.609999656677246,11.75,0.0,264200
2020-07-02,11.479999542236328,11.479999542236328,0.0,11.75,11.460000038146973,11.75,0.0,228200
2020-07-06,11.399999618530273,11.399999618530273,0.0,11.75,11.399999618530273,11.75,0.0,277900
2020-07-07,11.399999618530273,11.399999618530273,0.0,11.75,11.300000190734863,11.75,0.0,220100
2020-07-08,11.449999809265137,11.449999809265137,0.0,11.569999694824219,11.300000190734863,11.569999694824219,0.0,206400
2020-07-09,11.630000114440918,11.630000114440918,0.0,11.739999771118164,11.550000190734863,11.699999809265137,0.0,167200
2020-07-10,11.800000190734863,11.800000190734863,0.0,11.800000190734863,11.600000381469727,11.75,0.0,433700
2020-07-13,11.479999542236328,11.479999542236328,0.0,12.149999618530273,11.449999809265137,12.0,0.0,1592300
2020-07-14,11.449999809265137,11.449999809265137,0.0,11.600000381469727,11.380000114440918,11.600000381469727,0.0,147500
2020-07-15,11.640000343322754,11.640000343322754,0.0,11.65999984741211,11.399999618530273,11.65999984741211,0.0,173500
2020-07-16,12.0,12.0,0.0,12.050000190734863,11.699999809265137,11.75,0.0,224800
2020-07-17,12.0,12.0,0.0,12.140000343322754,11.880000114440918,12.050000190734863,0.0,220200
2020-07-20,11.930000305175781,11.930000305175781,0.0,12.149999618530273,11.699999809265137,12.010000228881836,0.0,304300
2020-07-21,12.0,12.0,0.0,12.449999809265137,11.930000305175781,12.170000076293945,0.0,491300
2020-07-22,12.050000190734863,12.050000190734863,0.0,12.34000015258789,11.899999618530273,12.270000457763672,0.0,1008300
2020-07-23,11.949999809265137,11.949999809265137,0.0,12.170000076293945,11.600000381469727,12.140000343322754,0.0,474800
2020-07-24,11.925000190734863,11.925000190734863,0.0,12.020000457763672,11.850000381469727,12.020000457763672,0.0,203700
2020-07-27,12.0,12.0,0.0,12.319999694824219,11.859999656677246,12.319999694824219,0.0,484300
2020-07-28,11.869999885559082,11.869999885559082,0.0,12.100000381469727,11.850000381469727,12.050000190734863,0.0,123200
2020-07-29,11.680000305175781,11.680000305175781,0.0,12.0,11.550000190734863,11.899999618530273,0.0,290200
2020-07-30,11.289999961853027,11.289999961853027,0.0,11.800000190734863,11.270000457763672,11.649999618530273,0.0,572500
2020-07-31,10.850000381469727,10.850000381469727,0.0,11.369999885559082,10.800000190734863,11.369999885559082,0.0,550000
2020-08-03,10.84000015258789,10.84000015258789,0.0,11.175000190734863,10.829999923706055,11.130000114440918,0.0,327700
2020-08-04,10.989999771118164,10.989999771118164,0.0,10.989999771118164,10.8100004196167,10.899999618530273,0.0,118700
2020-08-05,11.039999961853027,11.039999961853027,0.0,11.180000305175781,10.899999618530273,11.050000190734863,0.0,134200
2020-08-06,11.03499984741211,11.03499984741211,0.0,11.149999618530273,10.9399995803833,11.09000015258789,0.0,126900
2020-08-07,10.989999771118164,10.989999771118164,0.0,11.109999656677246,10.90999984741211,11.079999923706055,0.0,305100
2020-08-10,10.90999984741211,10.90999984741211,0.0,11.1899995803833,10.90999984741211,11.1899995803833,0.0,154900
2020-08-11,10.880000114440918,10.880000114440918,0.0,11.130000114440918,10.850000381469727,11.079999923706055,0.0,773100
2020-08-12,10.850000381469727,10.850000381469727,0.0,10.970000267028809,10.800000190734863,10.960000038146973,0.0,432100
2020-08-13,10.859999656677246,10.859999656677246,0.0,11.0,10.760000228881836,10.899999618530273,0.0,292700
2020-08-14,10.970000267028809,10.970000267028809,0.0,11.140000343322754,10.850000381469727,10.850000381469727,0.0,113200
2020-08-17,11.050000190734863,11.050000190734863,0.0,11.128999710083008,10.979999542236328,11.0,0.0,228500
2020-08-18,10.850000381469727,10.850000381469727,0.0,11.100000381469727,10.819999694824219,11.079999923706055,0.0,383400
2020-08-19,10.899999618530273,10.899999618530273,0.0,11.0,10.779999732971191,11.0,0.0,411100
2020-08-20,10.779999732971191,10.779999732971191,0.0,11.0,10.75,11.0,0.0,142400
2020-08-21,10.9399995803833,10.9399995803833,0.0,10.970000267028809,10.680000305175781,10.850000381469727,0.0,141300
2020-08-24,10.979999542236328,10.979999542236328,0.0,11.050000190734863,10.800000190734863,10.989999771118164,0.0,212100
2020-08-25,10.800000190734863,10.800000190734863,0.0,11.0,10.699999809265137,11.0,0.0,252800
2020-08-26,10.75,10.75,0.0,10.90999984741211,10.699999809265137,10.90999984741211,0.0,132800
2020-08-27,10.609999656677246,10.609999656677246,0.0,10.800000190734863,10.550000190734863,10.800000190734863,0.0,298000
2020-08-28,10.800000190734863,10.800000190734863,0.0,10.850000381469727,10.649999618530273,10.850000381469727,0.0,555100
2020-08-31,10.729999542236328,10.729999542236328,0.0,10.9399995803833,10.699999809265137,10.9399995803833,0.0,135200
2020-09-01,10.899999618530273,10.899999618530273,0.0,10.899999618530273,10.75,10.8100004196167,0.0,196800
2020-09-02,11.109999656677246,11.109999656677246,0.0,11.199999809265137,10.829999923706055,10.949999809265137,0.0,718000
2020-09-03,11.1899995803833,11.1899995803833,0.0,11.36299991607666,10.949999809265137,11.199999809265137,0.0,415800
2020-09-04,12.0,12.0,0.0,12.1899995803833,11.109999656677246,11.399999618530273,0.0,991100
2020-09-08,12.0,12.0,0.0,12.0,11.8100004196167,11.970000267028809,0.0,319900
2020-09-09,11.920000076293945,11.920000076293945,0.0,12.149999618530273,11.899999618530273,12.050000190734863,0.0,231400
2020-09-10,12.40999984741211,12.40999984741211,0.0,13.329999923706055,11.960000038146973,12.130000114440918,0.0,2887000
2020-09-11,12.699999809265137,12.699999809265137,0.0,13.260000228881836,12.0,13.180000305175781,0.0,3982700
2020-09-14,13.050000190734863,13.050000190734863,0.0,13.25,12.5,12.600000381469727,0.0,1416000
2020-09-15,17.559999465942383,17.559999465942383,0.0,18.079999923706055,14.819999694824219,15.550000190734863,0.0,63214400
2020-09-16,15.899999618530273,15.899999618530273,0.0,16.739999771118164,15.729999542236328,16.079999923706055,0.0,9164000
2020-09-17,15.40999984741211,15.40999984741211,0.0,16.43000030517578,15.300000190734863,15.930000305175781,0.0,3578000
2020-09-18,14.600000381469727,14.600000381469727,0.0,15.739999771118164,14.579999923706055,15.6899995803833,0.0,3535500
2020-09-21,15.350000381469727,15.350000381469727,0.0,15.859999656677246,13.899999618530273,15.25,0.0,3685100
2020-09-22,16.780000686645508,16.780000686645508,0.0,16.780000686645508,15.609999656677246,15.890000343322754,0.0,4840900
2020-09-23,15.270000457763672,15.270000457763672,0.0,17.5,15.0600004196167,16.690000534057617,0.0,4655700
