Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2021-11-15,9.965999603271484,9.965999603271484,0.0,9.965999603271484,9.965999603271484,9.965999603271484,0.0,0
2021-11-16,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.9399995803833,9.960000038146973,0.0,34700
2021-11-17,9.960000038146973,9.960000038146973,0.0,9.979999542236328,9.960000038146973,9.960000038146973,0.0,17400
2021-11-18,9.960000038146973,9.960000038146973,0.0,9.960000038146973,9.960000038146973,9.960000038146973,0.0,0
2021-11-19,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.963000297546387,9.963000297546387,0.0,4200
2021-11-22,9.960000038146973,9.960000038146973,0.0,9.960000038146973,9.960000038146973,9.960000038146973,0.0,2200
2021-11-23,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.970000267028809,9.970000267028809,0.0,81200
2021-11-24,9.970000267028809,9.970000267028809,0.0,9.970999717712402,9.949999809265137,9.970000267028809,0.0,4600
2021-11-26,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.960000038146973,9.970000267028809,0.0,1200
2021-11-29,9.979999542236328,9.979999542236328,0.0,10.005000114440918,9.963000297546387,9.970000267028809,0.0,123900
2021-11-30,9.979999542236328,9.979999542236328,0.0,10.010000228881836,9.979999542236328,9.989999771118164,0.0,77700
2021-12-01,10.0,10.0,0.0,10.0,10.0,10.0,0.0,20500
2021-12-02,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.979999542236328,9.979999542236328,0.0,1200
2021-12-03,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.970000267028809,9.970000267028809,0.0,7300
2021-12-06,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.979999542236328,9.979999542236328,0.0,6400
2021-12-07,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.979999542236328,9.979999542236328,0.0,5500
2021-12-08,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.979999542236328,9.979999542236328,0.0,0
2021-12-09,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.979999542236328,9.979999542236328,0.0,8700
2021-12-10,9.984999656677246,9.984999656677246,0.0,9.994999885559082,9.979999542236328,9.994999885559082,0.0,8200
2021-12-13,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.979999542236328,9.979999542236328,0.0,1200
2021-12-14,9.980999946594238,9.980999946594238,0.0,9.980999946594238,9.980999946594238,9.980999946594238,0.0,2700
2021-12-15,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.970000267028809,9.970000267028809,0.0,3800
2021-12-16,9.970000267028809,9.970000267028809,0.0,9.979999542236328,9.970000267028809,9.979999542236328,0.0,21100
2021-12-17,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.970000267028809,9.970000267028809,0.0,5800
2021-12-20,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.968000411987305,9.970000267028809,0.0,706400
2021-12-21,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.970000267028809,9.970000267028809,0.0,200
2021-12-22,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.960000038146973,9.960000038146973,0.0,12400
2021-12-23,9.960000038146973,9.960000038146973,0.0,9.970000267028809,9.960000038146973,9.970000267028809,0.0,5000
2021-12-27,10.0,10.0,0.0,10.0,10.0,10.0,0.0,300
2021-12-28,10.0,10.0,0.0,10.0,9.960000038146973,9.960000038146973,0.0,5900
2021-12-29,9.979999542236328,9.979999542236328,0.0,9.989999771118164,9.949999809265137,9.970000267028809,0.0,14800
2021-12-30,9.989999771118164,9.989999771118164,0.0,10.0,9.989999771118164,9.989999771118164,0.0,5300
2021-12-31,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.989999771118164,9.989999771118164,0.0,0
2022-01-03,9.979999542236328,9.979999542236328,0.0,9.994999885559082,9.970000267028809,9.970000267028809,0.0,47300
2022-01-04,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.979999542236328,9.979999542236328,0.0,8000
2022-01-05,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.989999771118164,9.989999771118164,0.0,1100
2022-01-06,9.979999542236328,9.979999542236328,0.0,9.982999801635742,9.979999542236328,9.979999542236328,0.0,9700
2022-01-07,9.979999542236328,9.979999542236328,0.0,9.979999542236328,9.979999542236328,9.979999542236328,0.0,0
2022-01-10,9.984999656677246,9.984999656677246,0.0,9.984999656677246,9.984000205993652,9.984000205993652,0.0,5300
2022-01-11,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.970000267028809,9.970000267028809,0.0,50500
2022-01-12,9.989999771118164,9.989999771118164,0.0,10.010000228881836,9.979999542236328,9.979999542236328,0.0,5500
2022-01-13,9.989999771118164,9.989999771118164,0.0,9.989999771118164,9.989999771118164,9.989999771118164,0.0,0
2022-01-14,9.970000267028809,9.970000267028809,0.0,9.970000267028809,9.970000267028809,9.970000267028809,0.0,2000
2022-01-18,9.979999542236328,9.979999542236328,0.0,9.989999771118164,9.970000267028809,9.970000267028809,0.0,7100
2022-01-19,9.970000267028809,9.970000267028809,0.0,9.989999771118164,9.970000267028809,9.970000267028809,0.0,8400
