Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2019-07-23,195.47999572753906,195.47999572753906,0.0,208.47999572753906,191.77999877929688,199.60000610351562,0.0,10669200
2019-07-24,202.9199981689453,202.9199981689453,0.0,205.5,197.2100067138672,201.0,0.0,7168700
2019-07-25,222.86000061035156,222.86000061035156,0.0,222.88999938964844,205.4499969482422,207.0,0.0,10015800
2019-07-26,234.89999389648438,234.89999389648438,0.0,239.7100067138672,215.5,235.55999755859375,0.0,16531300
2019-07-29,222.1300048828125,222.1300048828125,0.0,233.8699951171875,201.0,228.89999389648438,0.0,16047000
2019-07-30,194.75999450683594,194.75999450683594,0.0,216.89999389648438,183.5,186.33999633789062,0.0,19060400
2019-07-31,196.50999450683594,196.50999450683594,0.0,207.0,193.5,195.75999450683594,0.0,11930600
2019-08-01,176.0399932861328,176.0399932861328,0.0,183.99000549316406,172.0,175.13999938964844,0.0,15083500
2019-08-02,177.11000061035156,177.11000061035156,0.0,181.91000366210938,175.0500030517578,177.60000610351562,0.0,5806900
2019-08-05,175.94000244140625,175.94000244140625,0.0,178.22999572753906,170.99000549316406,173.10000610351562,0.0,5665500
2019-08-06,161.24000549316406,161.24000549316406,0.0,181.75,160.6199951171875,180.10000610351562,0.0,8407700
2019-08-07,167.0,167.0,0.0,167.44500732421875,160.5500030517578,164.0,0.0,5858000
2019-08-08,162.6999969482422,162.6999969482422,0.0,168.67999267578125,158.0,168.57000732421875,0.0,5106000
2019-08-09,164.3699951171875,164.3699951171875,0.0,166.3000030517578,162.0500030517578,162.5399932861328,0.0,2756400
2019-08-12,169.11000061035156,169.11000061035156,0.0,172.1750030517578,162.5,164.52999877929688,0.0,3973800
2019-08-13,167.2899932861328,167.2899932861328,0.0,171.97999572753906,165.5800018310547,169.0,0.0,3048100
2019-08-14,162.89999389648438,162.89999389648438,0.0,166.7449951171875,161.05999755859375,165.75,0.0,2246600
2019-08-15,144.1999969482422,144.1999969482422,0.0,164.13999938964844,137.11000061035156,163.0,0.0,9600100
2019-08-16,144.77000427246094,144.77000427246094,0.0,148.5399932861328,136.27000427246094,144.2100067138672,0.0,5867000
2019-08-19,144.50999450683594,144.50999450683594,0.0,148.5,140.77000427246094,147.38999938964844,0.0,3840600
2019-08-20,153.97000122070312,153.97000122070312,0.0,158.1999969482422,151.52999877929688,155.0,0.0,7051800
2019-08-21,151.9499969482422,151.9499969482422,0.0,155.75,149.13400268554688,155.75,0.0,3659700
2019-08-22,150.99000549316406,150.99000549316406,0.0,152.2100067138672,146.10000610351562,151.0399932861328,0.0,2930200
2019-08-23,146.85000610351562,146.85000610351562,0.0,151.63999938964844,146.25999450683594,150.0,0.0,2214300
2019-08-26,155.1300048828125,155.1300048828125,0.0,155.39999389648438,150.3000030517578,153.8000030517578,0.0,3650400
2019-08-27,157.02000427246094,157.02000427246094,0.0,161.4250030517578,155.3000030517578,159.27999877929688,0.0,4423400
2019-08-28,160.30999755859375,160.30999755859375,0.0,162.5,155.39999389648438,158.27999877929688,0.0,3708100
2019-08-29,165.47999572753906,165.47999572753906,0.0,166.72000122070312,159.0,161.75,0.0,3764700
2019-08-30,167.6300048828125,167.6300048828125,0.0,172.2899932861328,166.6999969482422,168.6699981689453,0.0,4145800
2019-09-03,163.14999389648438,163.14999389648438,0.0,169.30999755859375,162.2100067138672,167.6300048828125,0.0,2425400
2019-09-04,163.67999267578125,163.67999267578125,0.0,165.5,161.6439971923828,165.36000061035156,0.0,2143100
2019-09-05,160.97000122070312,160.97000122070312,0.0,167.14999389648438,160.52000427246094,162.0500030517578,0.0,2281600
2019-09-06,154.99000549316406,154.99000549316406,0.0,157.625,151.67999267578125,155.83999633789062,0.0,3560600
2019-09-09,149.52999877929688,149.52999877929688,0.0,153.92599487304688,147.25399780273438,153.13999938964844,0.0,3097900
2019-09-10,146.89999389648438,146.89999389648438,0.0,147.5,142.97999572753906,147.0,0.0,1885600
2019-09-11,151.80999755859375,151.80999755859375,0.0,152.8000030517578,147.00999450683594,147.22999572753906,0.0,1869500
2019-09-12,152.9600067138672,152.9600067138672,0.0,154.41000366210938,149.13999938964844,151.60000610351562,0.0,1520100
2019-09-13,155.97999572753906,155.97999572753906,0.0,156.92999267578125,153.57699584960938,155.2899932861328,0.0,1810300
2019-09-16,158.97000122070312,158.97000122070312,0.0,159.85000610351562,154.5500030517578,155.83999633789062,0.0,1766800
2019-09-17,160.30999755859375,160.30999755859375,0.0,161.49000549316406,158.89999389648438,160.0,0.0,1558800
2019-09-18,153.99000549316406,153.99000549316406,0.0,160.49000549316406,149.0,160.00999450683594,0.0,3033300
2019-09-19,154.9199981689453,154.9199981689453,0.0,157.10000610351562,152.5,156.83999633789062,0.0,1570900
2019-09-20,155.25999450683594,155.25999450683594,0.0,156.55999755859375,153.44000244140625,154.97000122070312,0.0,1293800
2019-09-23,148.22000122070312,148.22000122070312,0.0,154.27000427246094,146.2899932861328,152.66000366210938,0.0,2396600
2019-09-24,142.99000549316406,142.99000549316406,0.0,147.0,139.07000732421875,146.74000549316406,0.0,2316900
2019-09-25,138.32000732421875,138.32000732421875,0.0,142.89999389648438,133.0800018310547,139.3000030517578,0.0,2531600
2019-09-26,154.33999633789062,154.33999633789062,0.0,160.60000610351562,148.60000610351562,160.50999450683594,0.0,8074700
2019-09-27,151.66000366210938,151.66000366210938,0.0,153.80999755859375,148.89999389648438,151.0,0.0,1989400
2019-09-30,148.6199951171875,148.6199951171875,0.0,151.0,145.67999267578125,150.69000244140625,0.0,1667100
2019-10-01,146.4199981689453,146.4199981689453,0.0,149.39999389648438,143.6999969482422,148.64999389648438,0.0,1491200
2019-10-02,143.3000030517578,143.3000030517578,0.0,145.25,141.10000610351562,144.9600067138672,0.0,1542300
2019-10-03,145.44000244140625,145.44000244140625,0.0,146.9250030517578,141.32000732421875,142.05999755859375,0.0,1160600
2019-10-04,145.72000122070312,145.72000122070312,0.0,147.1699981689453,144.27000427246094,146.05999755859375,0.0,1373500
2019-10-07,145.05999755859375,145.05999755859375,0.0,145.1699981689453,142.02999877929688,144.5,0.0,1319900
2019-10-08,142.72999572753906,142.72999572753906,0.0,143.94000244140625,140.17999267578125,143.0,0.0,1123400
2019-10-09,139.35000610351562,139.35000610351562,0.0,143.70199584960938,137.55999755859375,143.25999450683594,0.0,1477600
2019-10-10,136.0,136.0,0.0,138.9499969482422,134.91000366210938,138.5,0.0,1735600
2019-10-11,131.38999938964844,131.38999938964844,0.0,136.85000610351562,130.63999938964844,136.00999450683594,0.0,2441000
2019-10-14,126.30999755859375,126.30999755859375,0.0,128.4600067138672,124.62999725341797,128.4499969482422,0.0,2126900
2019-10-15,122.05000305175781,122.05000305175781,0.0,125.4000015258789,120.52999877929688,124.2699966430664,0.0,2635900
2019-10-16,123.91999816894531,123.91999816894531,0.0,126.48999786376953,121.7770004272461,122.0,0.0,1961900
2019-10-17,117.3499984741211,117.3499984741211,0.0,124.58000183105469,116.86000061035156,123.98999786376953,0.0,2838700
2019-10-18,109.98999786376953,109.98999786376953,0.0,115.38999938964844,107.91000366210938,115.0,0.0,3818800
2019-10-21,110.12999725341797,110.12999725341797,0.0,113.60900115966797,106.01000213623047,113.5999984741211,0.0,3585700
2019-10-22,106.4000015258789,106.4000015258789,0.0,112.87999725341797,105.55000305175781,110.0,0.0,2318200
2019-10-23,97.9000015258789,97.9000015258789,0.0,105.66999816894531,97.25,102.69999694824219,0.0,4719000
2019-10-24,101.69999694824219,101.69999694824219,0.0,103.7699966430664,96.1500015258789,96.5,0.0,4696000
2019-10-25,100.80999755859375,100.80999755859375,0.0,102.0,97.73899841308594,101.7699966430664,0.0,3302200
2019-10-28,105.41000366210938,105.41000366210938,0.0,108.16999816894531,97.8499984741211,101.0,0.0,8359600
2019-10-29,81.98999786376953,81.98999786376953,0.0,88.87999725341797,80.0999984741211,82.95999908447266,0.0,32782100
2019-10-30,88.88999938964844,88.88999938964844,0.0,90.0,83.0,84.3499984741211,0.0,14613800
2019-10-31,84.44999694824219,84.44999694824219,0.0,90.44000244140625,83.62999725341797,90.44000244140625,0.0,7036300
2019-11-01,82.0,82.0,0.0,85.29000091552734,81.83000183105469,84.37000274658203,0.0,5197900
2019-11-04,79.79000091552734,79.79000091552734,0.0,83.44000244140625,79.62999725341797,83.4000015258789,0.0,4697200
2019-11-05,81.44999694824219,81.44999694824219,0.0,84.97000122070312,81.38999938964844,83.25,0.0,8328100
2019-11-06,80.7300033569336,80.7300033569336,0.0,83.51000213623047,80.5,82.04000091552734,0.0,3654600
2019-11-07,78.98999786376953,78.98999786376953,0.0,81.19000244140625,77.22000122070312,81.0999984741211,0.0,6162300
2019-11-08,79.94999694824219,79.94999694824219,0.0,80.79000091552734,78.66999816894531,79.25,0.0,2816100
2019-11-11,76.79000091552734,76.79000091552734,0.0,79.96499633789062,75.64700317382812,79.87999725341797,0.0,4998700
2019-11-12,78.2699966430664,78.2699966430664,0.0,79.47000122070312,73.8499984741211,76.75,0.0,6289400
2019-11-13,79.01499938964844,79.01499938964844,0.0,80.18000030517578,77.0,78.0,0.0,3886400
2019-11-14,80.43000030517578,80.43000030517578,0.0,83.37999725341797,79.63999938964844,81.33999633789062,0.0,5525400
2019-11-15,80.80999755859375,80.80999755859375,0.0,83.13999938964844,79.05999755859375,81.04000091552734,0.0,4057800
2019-11-18,79.72000122070312,79.72000122070312,0.0,81.22000122070312,78.55000305175781,81.22000122070312,0.0,2931700
2019-11-19,77.3499984741211,77.3499984741211,0.0,80.0,76.55000305175781,79.75,0.0,2948000
2019-11-20,78.12000274658203,78.12000274658203,0.0,78.56999969482422,76.2300033569336,76.88999938964844,0.0,2196300
2019-11-21,78.62000274658203,78.62000274658203,0.0,80.17500305175781,77.18000030517578,78.30000305175781,0.0,2630600
2019-11-22,77.33999633789062,77.33999633789062,0.0,78.9000015258789,76.55000305175781,78.55000305175781,0.0,2343000
2019-11-25,77.27999877929688,77.27999877929688,0.0,78.80000305175781,76.05000305175781,78.04000091552734,0.0,3920700
2019-11-26,79.43000030517578,79.43000030517578,0.0,79.7300033569336,76.69999694824219,77.5199966430664,0.0,3298600
2019-11-27,81.66000366210938,81.66000366210938,0.0,83.6510009765625,79.75,79.95999908447266,0.0,5099900
2019-11-29,82.95999908447266,82.95999908447266,0.0,84.9000015258789,81.83000183105469,82.08000183105469,0.0,3694700
2019-12-02,79.2699966430664,79.2699966430664,0.0,83.64399719238281,77.02999877929688,83.30000305175781,0.0,5973100
2019-12-03,76.16000366210938,76.16000366210938,0.0,77.68000030517578,75.4000015258789,77.51000213623047,0.0,5244700
2019-12-04,73.88999938964844,73.88999938964844,0.0,77.05000305175781,73.51000213623047,76.75,0.0,5165700
2019-12-05,73.66000366210938,73.66000366210938,0.0,76.02999877929688,71.3010025024414,73.58999633789062,0.0,5681400
2019-12-06,76.22000122070312,76.22000122070312,0.0,76.30000305175781,73.25,74.0,0.0,3563100
2019-12-09,74.05000305175781,74.05000305175781,0.0,76.27400207519531,73.62999725341797,76.16000366210938,0.0,3014000
2019-12-10,74.6500015258789,74.6500015258789,0.0,75.08000183105469,73.4000015258789,73.44999694824219,0.0,2453000
2019-12-11,75.9000015258789,75.9000015258789,0.0,76.94999694824219,74.45999908447266,74.79000091552734,0.0,3321100
2019-12-12,75.2300033569336,75.2300033569336,0.0,76.87999725341797,74.2699966430664,75.91000366210938,0.0,2606500
2019-12-13,75.0199966430664,75.0199966430664,0.0,76.38999938964844,74.8499984741211,75.36000061035156,0.0,1771800
2019-12-16,73.5999984741211,73.5999984741211,0.0,75.01000213623047,71.64600372314453,75.0,0.0,4872400
2019-12-17,76.33000183105469,76.33000183105469,0.0,77.20999908447266,73.16999816894531,73.16999816894531,0.0,4608400
2019-12-18,77.30000305175781,77.30000305175781,0.0,77.87999725341797,75.44000244140625,76.55000305175781,0.0,3738500
2019-12-19,77.36000061035156,77.36000061035156,0.0,80.0199966430664,76.81999969482422,77.79000091552734,0.0,4775100
2019-12-20,76.83999633789062,76.83999633789062,0.0,77.0,75.06999969482422,76.87999725341797,0.0,5968100
2019-12-23,77.73999786376953,77.73999786376953,0.0,78.45999908447266,76.62999725341797,76.87999725341797,0.0,2860900
2019-12-24,77.7300033569336,77.7300033569336,0.0,79.27999877929688,76.93900299072266,78.0199966430664,0.0,2016400
2019-12-26,76.4000015258789,76.4000015258789,0.0,78.5790023803711,76.05000305175781,78.25,0.0,2957200
2019-12-27,75.63999938964844,75.63999938964844,0.0,77.41999816894531,75.13999938964844,76.7300033569336,0.0,2733200
2019-12-30,74.1500015258789,74.1500015258789,0.0,75.94999694824219,73.5999984741211,75.76000213623047,0.0,2548100
2019-12-31,75.5999984741211,75.5999984741211,0.0,75.7300033569336,73.22000122070312,73.55000305175781,0.0,2002000
2020-01-02,75.63999938964844,75.63999938964844,0.0,77.19999694824219,75.26000213623047,76.2300033569336,0.0,2221700
2020-01-03,75.41000366210938,75.41000366210938,0.0,76.19999694824219,74.31400299072266,75.12000274658203,0.0,1628700
2020-01-06,74.58999633789062,74.58999633789062,0.0,75.75,73.83000183105469,74.97000122070312,0.0,2324700
2020-01-07,83.88999938964844,83.88999938964844,0.0,84.87999725341797,75.0,75.0,0.0,12044600
2020-01-08,81.4800033569336,81.4800033569336,0.0,88.2699966430664,81.16000366210938,86.0,0.0,18216000
2020-01-09,90.25,90.25,0.0,90.39900207519531,81.3499984741211,82.9800033569336,0.0,17066000
2020-01-10,96.06999969482422,96.06999969482422,0.0,97.9000015258789,90.25,91.8239974975586,0.0,22552600
2020-01-13,114.33999633789062,114.33999633789062,0.0,115.5,98.80000305175781,99.70999908447266,0.0,29486000
2020-01-14,117.05000305175781,117.05000305175781,0.0,135.22999572753906,114.27999877929688,124.7300033569336,0.0,50610900
2020-01-15,107.08000183105469,107.08000183105469,0.0,115.25,106.11000061035156,110.79000091552734,0.0,23035000
2020-01-16,110.4000015258789,110.4000015258789,0.0,114.4000015258789,107.25,111.2699966430664,0.0,15019400
2020-01-17,109.12000274658203,109.12000274658203,0.0,113.11000061035156,107.43000030517578,110.83999633789062,0.0,10445500
2020-01-21,129.17999267578125,129.17999267578125,0.0,129.5500030517578,111.12000274658203,113.0,0.0,29424000
2020-01-22,122.4000015258789,122.4000015258789,0.0,134.6999969482422,119.01000213623047,126.93000030517578,0.0,25189100
2020-01-23,118.63999938964844,118.63999938964844,0.0,120.98999786376953,112.87999725341797,119.75,0.0,12073800
2020-01-24,119.48999786376953,119.48999786376953,0.0,126.73999786376953,116.41999816894531,123.80999755859375,0.0,13241500
2020-01-27,124.75,124.75,0.0,129.8300018310547,119.5999984741211,119.80000305175781,0.0,18454200
2020-01-28,120.12000274658203,120.12000274658203,0.0,127.88500213623047,117.26000213623047,124.43000030517578,0.0,12237600
2020-01-29,114.87999725341797,114.87999725341797,0.0,123.80000305175781,113.62999725341797,123.73999786376953,0.0,12994900
2020-01-30,117.29000091552734,117.29000091552734,0.0,118.47000122070312,114.48999786376953,115.4000015258789,0.0,6708400
2020-01-31,110.41999816894531,110.41999816894531,0.0,118.1500015258789,108.02999877929688,117.43000030517578,0.0,8055200
2020-02-03,106.0,106.0,0.0,112.69999694824219,102.43000030517578,111.80999755859375,0.0,11075700
2020-02-04,110.43000030517578,110.43000030517578,0.0,114.1500015258789,106.5,106.7699966430664,0.0,8532900
2020-02-05,110.16999816894531,110.16999816894531,0.0,113.98999786376953,108.95999908447266,113.5,0.0,5428400
2020-02-06,111.88999938964844,111.88999938964844,0.0,113.00499725341797,109.55000305175781,111.99700164794922,0.0,4170400
2020-02-07,116.44000244140625,116.44000244140625,0.0,120.5199966430664,111.30000305175781,111.9800033569336,0.0,12762200
2020-02-10,119.7300033569336,119.7300033569336,0.0,122.5,116.0999984741211,118.48999786376953,0.0,10574200
2020-02-11,117.13999938964844,117.13999938964844,0.0,123.0999984741211,116.0999984741211,120.45999908447266,0.0,7971100
2020-02-12,114.7300033569336,114.7300033569336,0.0,119.5,113.7699966430664,117.27999877929688,0.0,6242500
2020-02-13,112.01000213623047,112.01000213623047,0.0,117.0,111.0,114.79000091552734,0.0,7911200
2020-02-14,116.22000122070312,116.22000122070312,0.0,117.47000122070312,112.30999755859375,113.0,0.0,6969200
2020-02-18,122.02999877929688,122.02999877929688,0.0,123.69999694824219,117.5770034790039,118.0,0.0,8647400
2020-02-19,126.0999984741211,126.0999984741211,0.0,129.0,122.0999984741211,124.06999969482422,0.0,8705700
2020-02-20,120.58000183105469,120.58000183105469,0.0,126.0999984741211,115.13999938964844,126.08000183105469,0.0,8376500
2020-02-21,117.44999694824219,117.44999694824219,0.0,122.0,116.02999877929688,120.62000274658203,0.0,5571200
2020-02-24,113.95999908447266,113.95999908447266,0.0,114.80000305175781,109.05000305175781,110.0,0.0,5926500
2020-02-25,109.91999816894531,109.91999816894531,0.0,116.80000305175781,108.13999938964844,115.12000274658203,0.0,5461200
2020-02-26,112.51000213623047,112.51000213623047,0.0,118.19999694824219,111.55000305175781,115.33000183105469,0.0,7231900
2020-02-27,106.13999938964844,106.13999938964844,0.0,111.5,103.5,110.33999633789062,0.0,7833600
2020-02-28,89.6500015258789,89.6500015258789,0.0,91.7699966430664,85.0,88.0,0.0,13209600
2020-03-02,96.0999984741211,96.0999984741211,0.0,96.80000305175781,90.30000305175781,95.0,0.0,7240500
2020-03-03,95.43000030517578,95.43000030517578,0.0,101.66899871826172,94.62999725341797,101.5999984741211,0.0,9611900
2020-03-04,101.88999938964844,101.88999938964844,0.0,101.93000030517578,97.69999694824219,99.0199966430664,0.0,6576800
2020-03-05,95.87000274658203,95.87000274658203,0.0,100.25,95.06999969482422,99.23999786376953,0.0,4337400
2020-03-06,96.08999633789062,96.08999633789062,0.0,96.44000244140625,91.5999984741211,92.9000015258789,0.0,4210300
2020-03-09,87.95999908447266,87.95999908447266,0.0,91.6500015258789,82.22000122070312,85.5,0.0,5221200
2020-03-10,90.9800033569336,90.9800033569336,0.0,92.88999938964844,85.61000061035156,92.05000305175781,0.0,4388300
2020-03-11,82.63999938964844,82.63999938964844,0.0,89.5199966430664,81.32599639892578,87.87000274658203,0.0,4175500
2020-03-12,74.0,74.0,0.0,76.11000061035156,68.8499984741211,72.5,0.0,7099000
2020-03-13,73.05999755859375,73.05999755859375,0.0,79.4469985961914,68.61000061035156,76.01000213623047,0.0,5494000
2020-03-16,61.54999923706055,61.54999923706055,0.0,66.19000244140625,60.13999938964844,63.81999969482422,0.0,5988700
2020-03-17,60.31999969482422,60.31999969482422,0.0,65.88999938964844,57.7599983215332,61.560001373291016,0.0,5631500
2020-03-18,54.02000045776367,54.02000045776367,0.0,58.30799865722656,51.0,56.150001525878906,0.0,4744600
2020-03-19,57.33000183105469,57.33000183105469,0.0,58.79999923706055,48.18000030517578,52.04999923706055,0.0,5759800
2020-03-20,57.9900016784668,57.9900016784668,0.0,63.47800064086914,54.150001525878906,59.61000061035156,0.0,5121500
2020-03-23,57.54999923706055,57.54999923706055,0.0,60.869998931884766,55.11000061035156,57.5099983215332,0.0,3675500
2020-03-24,67.43000030517578,67.43000030517578,0.0,69.75,62.0,62.349998474121094,0.0,5678800
2020-03-25,73.0,73.0,0.0,78.5999984741211,70.56400299072266,73.12999725341797,0.0,6706100
2020-03-26,71.0999984741211,71.0999984741211,0.0,72.95999908447266,66.41999816894531,69.5,0.0,7950000
2020-03-27,66.12000274658203,66.12000274658203,0.0,68.21499633789062,64.22000122070312,68.16999816894531,0.0,4075700
2020-03-30,66.08999633789062,66.08999633789062,0.0,68.5,63.81999969482422,67.0,0.0,3106700
2020-03-31,66.5999984741211,66.5999984741211,0.0,69.0,65.33999633789062,67.19999694824219,0.0,2564600
2020-04-01,64.18000030517578,64.18000030517578,0.0,65.68000030517578,63.189998626708984,64.19999694824219,0.0,2368500
2020-04-02,57.95000076293945,57.95000076293945,0.0,63.970001220703125,57.0,63.86000061035156,0.0,4847400
2020-04-03,59.90999984741211,59.90999984741211,0.0,60.849998474121094,57.119998931884766,59.0099983215332,0.0,3221600
2020-04-06,65.91999816894531,65.91999816894531,0.0,66.66000366210938,62.04999923706055,62.75,0.0,3839100
2020-04-07,67.43000030517578,67.43000030517578,0.0,71.80000305175781,65.29399871826172,70.01000213623047,0.0,4450300
2020-04-08,69.47000122070312,69.47000122070312,0.0,71.4000015258789,67.38999938964844,68.3499984741211,0.0,2387000
2020-04-09,72.30000305175781,72.30000305175781,0.0,74.72000122070312,70.5999984741211,71.68000030517578,0.0,3338300
2020-04-13,76.66999816894531,76.66999816894531,0.0,77.16000366210938,71.2300033569336,73.01000213623047,0.0,3299200
2020-04-14,78.05000305175781,78.05000305175781,0.0,82.62999725341797,77.19999694824219,79.98999786376953,0.0,4982600
2020-04-15,74.69999694824219,74.69999694824219,0.0,77.0,72.62000274658203,76.70999908447266,0.0,2968500
2020-04-16,74.81999969482422,74.81999969482422,0.0,76.06999969482422,72.9000015258789,75.41999816894531,0.0,2040500
2020-04-17,76.91000366210938,76.91000366210938,0.0,78.0,75.33000183105469,77.77999877929688,0.0,2131100
2020-04-20,79.12000274658203,79.12000274658203,0.0,83.62000274658203,76.0,76.23999786376953,0.0,4607000
2020-04-21,84.95999908447266,84.95999908447266,0.0,92.0,82.10299682617188,87.51000213623047,0.0,13184900
2020-04-22,88.45999908447266,88.45999908447266,0.0,90.38999938964844,85.13999938964844,87.0,0.0,6116900
2020-04-23,99.77999877929688,99.77999877929688,0.0,101.55999755859375,89.29499816894531,89.87000274658203,0.0,11319900
2020-04-24,108.77999877929688,108.77999877929688,0.0,113.4800033569336,103.0,105.0,0.0,21184600
