Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
2021-08-03,BCDA,yfinance,51.0,52.34999847412109,49.650001525878906,52.34999847412109,52.34999847412109,1040,0.0,0.0,1.0,51.0,52.34999847412109
2021-08-04,BCDA,yfinance,51.29999923706055,53.70000076293945,50.54999923706055,52.04999923706055,52.04999923706055,2087,0.0,0.0,1.0,51.29999923706055,52.04999923706055
2021-08-05,BCDA,yfinance,52.650001525878906,53.400001525878906,51.29999923706055,52.34999847412109,52.34999847412109,2040,0.0,0.0,1.0,52.650001525878906,52.34999847412109
2021-08-06,BCDA,yfinance,52.34999847412109,52.95000076293945,51.75,52.20000076293945,52.20000076293945,1107,0.0,0.0,1.0,52.34999847412109,52.20000076293945
2021-08-09,BCDA,yfinance,51.75,52.5,51.59999847412109,51.75,51.75,1633,0.0,0.0,1.0,51.75,51.75
2021-08-10,BCDA,yfinance,51.59999847412109,52.04999923706055,49.650001525878906,49.95000076293945,49.95000076293945,2140,0.0,0.0,1.0,51.59999847412109,49.95000076293945
2021-08-11,BCDA,yfinance,49.95000076293945,50.84999847412109,47.54999923706055,47.84999847412109,47.84999847412109,3667,0.0,0.0,1.0,49.95000076293945,47.84999847412109
2021-08-12,BCDA,yfinance,48.900001525878906,49.5,47.70000076293945,48.59999847412109,48.59999847412109,2087,0.0,0.0,1.0,48.900001525878906,48.59999847412109
2021-08-13,BCDA,yfinance,49.5,49.5,44.400001525878906,46.5,46.5,6093,0.0,0.0,1.0,49.5,46.5
2021-08-16,BCDA,yfinance,46.650001525878906,46.650001525878906,44.70000076293945,45.900001525878906,45.900001525878906,1360,0.0,0.0,1.0,46.650001525878906,45.900001525878906
2021-08-17,BCDA,yfinance,45.45000076293945,46.04999923706055,43.79999923706055,43.79999923706055,43.79999923706055,2693,0.0,0.0,1.0,45.45000076293945,43.79999923706055
2021-08-18,BCDA,yfinance,44.400001525878906,44.84999847412109,42.29999923706055,43.5,43.5,3140,0.0,0.0,1.0,44.400001525878906,43.5
2021-08-19,BCDA,yfinance,41.54999923706055,44.84999847412109,41.54999923706055,42.75,42.75,3340,0.0,0.0,1.0,41.54999923706055,42.75
2021-08-20,BCDA,yfinance,43.5,46.20000076293945,43.5,43.5,43.5,7987,0.0,0.0,1.0,43.5,43.5
2021-08-23,BCDA,yfinance,43.34999847412109,46.04999923706055,43.34999847412109,44.09999847412109,44.09999847412109,5280,0.0,0.0,1.0,43.34999847412109,44.09999847412109
2021-08-24,BCDA,yfinance,44.84999847412109,46.20000076293945,43.5,44.25,44.25,2427,0.0,0.0,1.0,44.84999847412109,44.25
2021-08-25,BCDA,yfinance,44.400001525878906,45.900001525878906,43.5,44.25,44.25,2560,0.0,0.0,1.0,44.400001525878906,44.25
2021-08-26,BCDA,yfinance,44.09999847412109,45.900001525878906,43.79999923706055,44.25,44.25,1893,0.0,0.0,1.0,44.09999847412109,44.25
2021-08-27,BCDA,yfinance,44.25,45.29999923706055,43.79999923706055,43.79999923706055,43.79999923706055,5260,0.0,0.0,1.0,44.25,43.79999923706055
2021-08-30,BCDA,yfinance,44.25,44.84999847412109,43.5,44.25,44.25,2727,0.0,0.0,1.0,44.25,44.25
2021-08-31,BCDA,yfinance,43.95000076293945,44.84999847412109,43.5,44.25,44.25,2807,0.0,0.0,1.0,43.95000076293945,44.25
