Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
2022-12-07,VVOS,yfinance,10.149999618530272,10.625,9.25,9.5,9.5,2544,0.0,0.0,1.0,10.149999618530272,9.5
2022-12-08,VVOS,yfinance,10.25,10.25,9.5,9.75,9.75,2036,0.0,0.0,1.0,10.25,9.75
2022-12-09,VVOS,yfinance,10.0,10.0,8.800000190734863,8.925000190734863,8.925000190734863,7512,0.0,0.0,1.0,10.0,8.925000190734863
2022-12-12,VVOS,yfinance,9.0,9.125,8.75,8.949999809265137,8.949999809265137,3184,0.0,0.0,1.0,9.0,8.949999809265137
2022-12-13,VVOS,yfinance,9.0,9.125,8.75,8.75,8.75,3144,0.0,0.0,1.0,9.0,8.75
2022-12-14,VVOS,yfinance,9.0,9.0,8.649999618530273,8.649999618530273,8.649999618530273,1036,0.0,0.0,1.0,9.0,8.649999618530273
2022-12-15,VVOS,yfinance,8.649999618530273,9.074999809265137,8.524999618530273,8.725000381469727,8.725000381469727,3184,0.0,0.0,1.0,8.649999618530273,8.725000381469727
2022-12-16,VVOS,yfinance,9.0,10.0,8.850000381469727,9.149999618530272,9.149999618530272,3436,0.0,0.0,1.0,9.0,9.149999618530272
2022-12-19,VVOS,yfinance,9.0,13.574999809265137,8.949999809265137,11.600000381469728,11.600000381469728,11984,0.0,0.0,1.0,9.0,11.600000381469728
2022-12-20,VVOS,yfinance,11.75,18.75,11.649999618530272,13.25,13.25,28144,0.0,0.0,1.0,11.75,13.25
2022-12-21,VVOS,yfinance,12.774999618530272,12.774999618530272,9.5,10.25,10.25,14584,0.0,0.0,1.0,12.774999618530272,10.25
2022-12-22,VVOS,yfinance,9.625,12.5,9.625,12.375,12.375,15776,0.0,0.0,1.0,9.625,12.375
2022-12-23,VVOS,yfinance,12.0,12.5,11.350000381469728,11.925000190734863,11.925000190734863,6336,0.0,0.0,1.0,12.0,11.925000190734863
2022-12-27,VVOS,yfinance,11.399999618530272,12.5,11.0,11.0,11.0,5556,0.0,0.0,1.0,11.399999618530272,11.0
2022-12-28,VVOS,yfinance,11.149999618530272,13.375,10.5,10.5,10.5,7808,0.0,0.0,1.0,11.149999618530272,10.5
2022-12-29,VVOS,yfinance,11.024999618530272,11.574999809265137,9.5,9.75,9.75,6464,0.0,0.0,1.0,11.024999618530272,9.75
2022-12-30,VVOS,yfinance,9.475000381469728,10.649999618530272,9.425000190734863,10.050000190734863,10.050000190734863,2352,0.0,0.0,1.0,9.475000381469728,10.050000190734863
2023-01-03,VVOS,yfinance,11.25,22.25,11.25,18.5,18.5,68784,0.0,0.0,1.0,11.25,18.5
2023-01-04,VVOS,yfinance,51.5,74.05000305175781,43.75,47.0,47.0,4538788,0.0,0.0,1.0,51.5,47.0
2023-01-05,VVOS,yfinance,39.5,56.25,32.5,47.0,47.0,455880,0.0,0.0,1.0,39.5,47.0
2023-01-06,VVOS,yfinance,43.25,44.5,36.75,38.25,38.25,76804,0.0,0.0,1.0,43.25,38.25
2023-01-09,VVOS,yfinance,37.5,43.0,36.0,36.0,36.0,42672,0.0,0.0,1.0,37.5,36.0
2023-01-10,VVOS,yfinance,36.25,38.75,34.25,38.0,38.0,18696,0.0,0.0,1.0,36.25,38.0
2023-01-11,VVOS,yfinance,35.0,38.25,34.5,37.5,37.5,23892,0.0,0.0,1.0,35.0,37.5
2023-01-12,VVOS,yfinance,37.5,38.5,34.75,37.5,37.5,13396,0.0,0.0,1.0,37.5,37.5
2023-01-13,VVOS,yfinance,36.5,45.5,36.5,43.75,43.75,37220,0.0,0.0,1.0,36.5,43.75
2023-01-17,VVOS,yfinance,45.0,45.0,39.0,40.75,40.75,16884,0.0,0.0,1.0,45.0,40.75
2023-01-18,VVOS,yfinance,41.0,41.25,37.5,38.25,38.25,15380,0.0,0.0,1.0,41.0,38.25
2023-01-19,VVOS,yfinance,39.0,39.275001525878906,37.0,37.5,37.5,5084,0.0,0.0,1.0,39.0,37.5
2023-01-20,VVOS,yfinance,37.5,38.75,33.75,34.0,34.0,10380,0.0,0.0,1.0,37.5,34.0
2023-01-23,VVOS,yfinance,33.75,35.75,32.75,33.0,33.0,9608,0.0,0.0,1.0,33.75,33.0
2023-01-24,VVOS,yfinance,31.75,33.125,31.0,32.0,32.0,5816,0.0,0.0,1.0,31.75,32.0
2023-01-25,VVOS,yfinance,32.0,35.5,31.75,33.5,33.5,7104,0.0,0.0,1.0,32.0,33.5
2023-01-26,VVOS,yfinance,33.5,34.25,33.0,33.5,33.5,2704,0.0,0.0,1.0,33.5,33.5
2023-01-27,VVOS,yfinance,32.0,34.42499923706055,32.0,32.75,32.75,3776,0.0,0.0,1.0,32.0,32.75
2023-01-30,VVOS,yfinance,32.25,33.5,30.0,30.5,30.5,4940,0.0,0.0,1.0,32.25,30.5
2023-01-31,VVOS,yfinance,29.0,30.75,26.5,27.25,27.25,10172,0.0,0.0,1.0,29.0,27.25
2023-02-01,VVOS,yfinance,27.25,32.5,27.25,30.75,30.75,3548,0.0,0.0,1.0,27.25,30.75
2023-02-02,VVOS,yfinance,30.75,32.25,29.0,30.75,30.75,4304,0.0,0.0,1.0,30.75,30.75
2023-02-03,VVOS,yfinance,30.0,30.575000762939453,29.25,29.5,29.5,1788,0.0,0.0,1.0,30.0,29.5
2023-02-06,VVOS,yfinance,29.75,31.5,27.75,28.75,28.75,1880,0.0,0.0,1.0,29.75,28.75
2023-02-07,VVOS,yfinance,28.25,29.0,25.0,27.5,27.5,5304,0.0,0.0,1.0,28.25,27.5
2023-02-08,VVOS,yfinance,27.25,28.024999618530277,26.25,27.0,27.0,1316,0.0,0.0,1.0,27.25,27.0
2023-02-09,VVOS,yfinance,27.0,27.0,24.0,24.225000381469727,24.225000381469727,2936,0.0,0.0,1.0,27.0,24.225000381469727
2023-02-10,VVOS,yfinance,24.0,25.5,22.725000381469727,23.75,23.75,2376,0.0,0.0,1.0,24.0,23.75
2023-02-13,VVOS,yfinance,23.825000762939453,24.950000762939453,22.25,23.125,23.125,3112,0.0,0.0,1.0,23.825000762939453,23.125
2023-02-14,VVOS,yfinance,22.274999618530277,23.0,20.75,21.25,21.25,4024,0.0,0.0,1.0,22.274999618530277,21.25
2023-02-15,VVOS,yfinance,21.25,23.0,19.5,22.799999237060547,22.799999237060547,5680,0.0,0.0,1.0,21.25,22.799999237060547
2023-02-16,VVOS,yfinance,22.125,22.875,19.549999237060547,21.174999237060547,21.174999237060547,4852,0.0,0.0,1.0,22.125,21.174999237060547
2023-02-17,VVOS,yfinance,20.674999237060547,21.950000762939453,19.5,19.75,19.75,4752,0.0,0.0,1.0,20.674999237060547,19.75
2023-02-21,VVOS,yfinance,20.0,20.674999237060547,18.625,18.625,18.625,2528,0.0,0.0,1.0,20.0,18.625
2023-02-22,VVOS,yfinance,18.75,21.024999618530277,18.625,18.75,18.75,1236,0.0,0.0,1.0,18.75,18.75
2023-02-23,VVOS,yfinance,18.200000762939453,19.5,17.875,17.875,17.875,1952,0.0,0.0,1.0,18.200000762939453,17.875
2023-02-24,VVOS,yfinance,18.700000762939453,18.700000762939453,14.925000190734863,14.925000190734863,14.925000190734863,5624,0.0,0.0,1.0,18.700000762939453,14.925000190734863
2023-02-27,VVOS,yfinance,16.5,17.475000381469727,14.625,15.425000190734863,15.425000190734863,4236,0.0,0.0,1.0,16.5,15.425000190734863
2023-02-28,VVOS,yfinance,15.5,15.850000381469728,14.875,15.25,15.25,1472,0.0,0.0,1.0,15.5,15.25
2023-03-01,VVOS,yfinance,19.75,20.975000381469727,10.524999618530272,11.0,11.0,1055468,0.0,0.0,1.0,19.75,11.0
2023-03-02,VVOS,yfinance,10.25,13.625,9.149999618530272,9.725000381469728,9.725000381469728,231004,0.0,0.0,1.0,10.25,9.725000381469728
2023-03-03,VVOS,yfinance,10.75,11.399999618530272,9.875,10.800000190734863,10.800000190734863,61492,0.0,0.0,1.0,10.75,10.800000190734863
2023-03-06,VVOS,yfinance,10.75,11.225000381469728,9.5,10.324999809265137,10.324999809265137,33712,0.0,0.0,1.0,10.75,10.324999809265137
2023-03-07,VVOS,yfinance,10.475000381469728,10.5,9.25,9.824999809265137,9.824999809265137,41880,0.0,0.0,1.0,10.475000381469728,9.824999809265137
2023-03-08,VVOS,yfinance,10.25,10.25,9.25,9.324999809265137,9.324999809265137,22668,0.0,0.0,1.0,10.25,9.324999809265137
2023-03-09,VVOS,yfinance,9.524999618530272,9.524999618530272,8.75,8.949999809265137,8.949999809265137,21060,0.0,0.0,1.0,9.524999618530272,8.949999809265137
2023-03-10,VVOS,yfinance,8.75,8.949999809265137,7.800000190734863,8.649999618530273,8.649999618530273,30136,0.0,0.0,1.0,8.75,8.649999618530273
2023-03-13,VVOS,yfinance,8.625,8.975000381469727,7.550000190734863,8.625,8.625,18972,0.0,0.0,1.0,8.625,8.625
2023-03-14,VVOS,yfinance,8.625,9.5,8.625,8.875,8.875,18180,0.0,0.0,1.0,8.625,8.875
2023-03-15,VVOS,yfinance,8.399999618530273,9.425000190734863,8.399999618530273,9.175000190734863,9.175000190734863,10080,0.0,0.0,1.0,8.399999618530273,9.175000190734863
2023-03-16,VVOS,yfinance,9.25,9.975000381469728,8.875,9.574999809265137,9.574999809265137,18600,0.0,0.0,1.0,9.25,9.574999809265137
2023-03-17,VVOS,yfinance,9.625,9.625,8.699999809265137,8.75,8.75,10436,0.0,0.0,1.0,9.625,8.75
2023-03-20,VVOS,yfinance,8.75,8.75,8.25,8.274999618530273,8.274999618530273,7924,0.0,0.0,1.0,8.75,8.274999618530273
2023-03-21,VVOS,yfinance,8.5,8.5,8.25,8.425000190734863,8.425000190734863,6628,0.0,0.0,1.0,8.5,8.425000190734863
2023-03-22,VVOS,yfinance,8.75,8.824999809265137,8.449999809265137,8.600000381469727,8.600000381469727,4592,0.0,0.0,1.0,8.75,8.600000381469727
2023-03-23,VVOS,yfinance,9.25,9.25,8.350000381469727,8.449999809265137,8.449999809265137,4196,0.0,0.0,1.0,9.25,8.449999809265137
2023-03-24,VVOS,yfinance,8.75,8.75,8.100000381469727,8.600000381469727,8.600000381469727,4780,0.0,0.0,1.0,8.75,8.600000381469727
2023-03-27,VVOS,yfinance,8.75,8.75,8.25,8.75,8.75,4008,0.0,0.0,1.0,8.75,8.75
2023-03-28,VVOS,yfinance,8.75,8.75,7.900000095367432,8.0,8.0,7248,0.0,0.0,1.0,8.75,8.0
2023-03-29,VVOS,yfinance,8.175000190734863,8.5,8.074999809265137,8.25,8.25,4272,0.0,0.0,1.0,8.175000190734863,8.25
2023-03-30,VVOS,yfinance,8.300000190734863,9.0,8.300000190734863,9.0,9.0,12632,0.0,0.0,1.0,8.300000190734863,9.0
2023-03-31,VVOS,yfinance,8.899999618530273,9.800000190734863,8.449999809265137,8.524999618530273,8.524999618530273,13440,0.0,0.0,1.0,8.899999618530273,8.524999618530273
2023-04-03,VVOS,yfinance,8.300000190734863,8.925000190734863,8.300000190734863,8.5,8.5,8028,0.0,0.0,1.0,8.300000190734863,8.5
2023-04-04,VVOS,yfinance,8.875,8.875,8.5,8.5,8.5,2764,0.0,0.0,1.0,8.875,8.5
2023-04-05,VVOS,yfinance,8.625,8.75,8.175000190734863,8.25,8.25,4168,0.0,0.0,1.0,8.625,8.25
2023-04-06,VVOS,yfinance,8.175000190734863,8.324999809265137,7.900000095367432,8.225000381469727,8.225000381469727,5516,0.0,0.0,1.0,8.175000190734863,8.225000381469727
2023-04-10,VVOS,yfinance,8.25,8.25,7.5,7.75,7.75,9764,0.0,0.0,1.0,8.25,7.75
2023-04-11,VVOS,yfinance,8.199999809265137,8.225000381469727,7.75,7.824999809265137,7.824999809265137,3016,0.0,0.0,1.0,8.199999809265137,7.824999809265137
2023-04-12,VVOS,yfinance,8.0,8.5,7.875,8.449999809265137,8.449999809265137,6104,0.0,0.0,1.0,8.0,8.449999809265137
2023-04-13,VVOS,yfinance,8.449999809265137,8.449999809265137,7.5,8.0,8.0,3644,0.0,0.0,1.0,8.449999809265137,8.0
2023-04-14,VVOS,yfinance,8.0,8.5,7.775000095367432,8.350000381469727,8.350000381469727,5228,0.0,0.0,1.0,8.0,8.350000381469727
2023-04-17,VVOS,yfinance,8.5,9.324999809265137,8.0,8.550000190734863,8.550000190734863,13524,0.0,0.0,1.0,8.5,8.550000190734863
2023-04-18,VVOS,yfinance,8.824999809265137,9.5,8.550000190734863,9.5,9.5,8092,0.0,0.0,1.0,8.824999809265137,9.5
2023-04-19,VVOS,yfinance,9.449999809265137,10.25,9.0,9.774999618530272,9.774999618530272,7328,0.0,0.0,1.0,9.449999809265137,9.774999618530272
2023-04-20,VVOS,yfinance,10.125,10.25,9.25,9.324999809265137,9.324999809265137,3556,0.0,0.0,1.0,10.125,9.324999809265137
2023-04-21,VVOS,yfinance,9.5,10.25,8.074999809265137,9.75,9.75,10024,0.0,0.0,1.0,9.5,9.75
2023-04-24,VVOS,yfinance,9.675000190734863,9.75,9.0,9.149999618530272,9.149999618530272,1292,0.0,0.0,1.0,9.675000190734863,9.149999618530272
2023-04-25,VVOS,yfinance,9.5,9.5,8.25,8.850000381469727,8.850000381469727,3224,0.0,0.0,1.0,9.5,8.850000381469727
2023-04-26,VVOS,yfinance,9.100000381469728,9.5,8.0,8.0,8.0,2212,0.0,0.0,1.0,9.100000381469728,8.0
2023-04-27,VVOS,yfinance,8.850000381469727,8.850000381469727,8.0,8.25,8.25,652,0.0,0.0,1.0,8.850000381469727,8.25
2023-04-28,VVOS,yfinance,8.824999809265137,8.824999809265137,8.25,8.600000381469727,8.600000381469727,2412,0.0,0.0,1.0,8.824999809265137,8.600000381469727
2023-05-01,VVOS,yfinance,9.25,9.5,8.25,8.675000190734863,8.675000190734863,20800,0.0,0.0,1.0,9.25,8.675000190734863
2023-05-02,VVOS,yfinance,8.5,8.5,8.350000381469727,8.5,8.5,3936,0.0,0.0,1.0,8.5,8.5
2023-05-03,VVOS,yfinance,8.475000381469727,8.475000381469727,7.75,8.0,8.0,4004,0.0,0.0,1.0,8.475000381469727,8.0
2023-05-04,VVOS,yfinance,7.75,8.25,7.625,8.0,8.0,3152,0.0,0.0,1.0,7.75,8.0
2023-05-05,VVOS,yfinance,8.25,8.25,7.875,8.125,8.125,1660,0.0,0.0,1.0,8.25,8.125
2023-05-08,VVOS,yfinance,8.149999618530273,8.75,8.125,8.300000190734863,8.300000190734863,3320,0.0,0.0,1.0,8.149999618530273,8.300000190734863
2023-05-09,VVOS,yfinance,8.75,8.75,8.125,8.600000381469727,8.600000381469727,3988,0.0,0.0,1.0,8.75,8.600000381469727
2023-05-10,VVOS,yfinance,8.475000381469727,8.75,8.199999809265137,8.625,8.625,1292,0.0,0.0,1.0,8.475000381469727,8.625
2023-05-11,VVOS,yfinance,8.75,8.75,8.324999809265137,8.324999809265137,8.324999809265137,1784,0.0,0.0,1.0,8.75,8.324999809265137
2023-05-12,VVOS,yfinance,8.350000381469727,8.699999809265137,8.199999809265137,8.199999809265137,8.199999809265137,1020,0.0,0.0,1.0,8.350000381469727,8.199999809265137
2023-05-15,VVOS,yfinance,8.149999618530273,8.25,8.0,8.25,8.25,816,0.0,0.0,1.0,8.149999618530273,8.25
2023-05-16,VVOS,yfinance,8.0,9.25,8.0,9.0,9.0,15476,0.0,0.0,1.0,8.0,9.0
2023-05-17,VVOS,yfinance,8.925000190734863,10.5,8.5,9.875,9.875,12604,0.0,0.0,1.0,8.925000190734863,9.875
2023-05-18,VVOS,yfinance,9.574999809265137,10.0,9.0,9.0,9.0,4272,0.0,0.0,1.0,9.574999809265137,9.0
2023-05-19,VVOS,yfinance,9.25,9.625,8.25,8.274999618530273,8.274999618530273,7716,0.0,0.0,1.0,9.25,8.274999618530273
2023-05-22,VVOS,yfinance,8.524999618530273,9.25,8.25,9.125,9.125,4488,0.0,0.0,1.0,8.524999618530273,9.125
2023-05-23,VVOS,yfinance,9.25,9.25,8.0,8.600000381469727,8.600000381469727,8364,0.0,0.0,1.0,9.25,8.600000381469727
2023-05-24,VVOS,yfinance,8.600000381469727,10.175000190734863,8.024999618530273,10.149999618530272,10.149999618530272,14924,0.0,0.0,1.0,8.600000381469727,10.149999618530272
2023-05-25,VVOS,yfinance,10.0,10.25,9.5,9.975000381469728,9.975000381469728,5992,0.0,0.0,1.0,10.0,9.975000381469728
2023-05-26,VVOS,yfinance,10.5,10.5,9.75,10.0,10.0,4380,0.0,0.0,1.0,10.5,10.0
2023-05-30,VVOS,yfinance,10.0,10.25,9.625,10.0,10.0,3816,0.0,0.0,1.0,10.0,10.0
2023-05-31,VVOS,yfinance,10.25,10.25,9.25,9.550000190734863,9.550000190734863,6724,0.0,0.0,1.0,10.25,9.550000190734863
2023-06-01,VVOS,yfinance,10.5,10.5,9.75,10.25,10.25,4352,0.0,0.0,1.0,10.5,10.25
2023-06-02,VVOS,yfinance,10.75,11.125,10.0,10.024999618530272,10.024999618530272,12384,0.0,0.0,1.0,10.75,10.024999618530272
2023-06-05,VVOS,yfinance,10.25,10.725000381469728,10.0,10.024999618530272,10.024999618530272,720,0.0,0.0,1.0,10.25,10.024999618530272
2023-06-06,VVOS,yfinance,10.0,10.75,10.0,10.324999809265137,10.324999809265137,1616,0.0,0.0,1.0,10.0,10.324999809265137
2023-06-07,VVOS,yfinance,10.75,10.75,10.25,10.375,10.375,2252,0.0,0.0,1.0,10.75,10.375
2023-06-08,VVOS,yfinance,10.574999809265137,11.949999809265137,10.5,11.75,11.75,15056,0.0,0.0,1.0,10.574999809265137,11.75
2023-06-09,VVOS,yfinance,11.75,11.925000190734863,10.5,10.550000190734863,10.550000190734863,9528,0.0,0.0,1.0,11.75,10.550000190734863
2023-06-12,VVOS,yfinance,11.125,12.0,10.5,11.0,11.0,8400,0.0,0.0,1.0,11.125,11.0
2023-06-13,VVOS,yfinance,10.675000190734863,13.199999809265137,10.675000190734863,12.600000381469728,12.600000381469728,25060,0.0,0.0,1.0,10.675000190734863,12.600000381469728
2023-06-14,VVOS,yfinance,12.75,12.75,11.699999809265137,11.899999618530272,11.899999618530272,9568,0.0,0.0,1.0,12.75,11.899999618530272
2023-06-15,VVOS,yfinance,12.25,13.975000381469728,11.899999618530272,13.774999618530272,13.774999618530272,13368,0.0,0.0,1.0,12.25,13.774999618530272
2023-06-16,VVOS,yfinance,13.949999809265137,14.0,12.5,12.5,12.5,10600,0.0,0.0,1.0,13.949999809265137,12.5
2023-06-20,VVOS,yfinance,13.399999618530272,13.75,12.0,12.699999809265137,12.699999809265137,15628,0.0,0.0,1.0,13.399999618530272,12.699999809265137
2023-06-21,VVOS,yfinance,13.5,13.824999809265137,12.75,13.375,13.375,9668,0.0,0.0,1.0,13.5,13.375
2023-06-22,VVOS,yfinance,13.75,13.75,12.524999618530272,12.550000190734863,12.550000190734863,3432,0.0,0.0,1.0,13.75,12.550000190734863
2023-06-23,VVOS,yfinance,12.725000381469728,13.5,12.100000381469728,12.100000381469728,12.100000381469728,5744,0.0,0.0,1.0,12.725000381469728,12.100000381469728
2023-06-26,VVOS,yfinance,12.75,12.75,12.0,12.625,12.625,2444,0.0,0.0,1.0,12.75,12.625
2023-06-27,VVOS,yfinance,12.5,12.75,12.024999618530272,12.550000190734863,12.550000190734863,6492,0.0,0.0,1.0,12.5,12.550000190734863
2023-06-28,VVOS,yfinance,12.600000381469728,12.600000381469728,12.25,12.25,12.25,3156,0.0,0.0,1.0,12.600000381469728,12.25
2023-06-29,VVOS,yfinance,12.25,12.600000381469728,12.25,12.5,12.5,1660,0.0,0.0,1.0,12.25,12.5
2023-06-30,VVOS,yfinance,12.75,12.75,12.024999618530272,12.75,12.75,2908,0.0,0.0,1.0,12.75,12.75
2023-07-03,VVOS,yfinance,12.199999809265137,12.75,12.199999809265137,12.5,12.5,1976,0.0,0.0,1.0,12.199999809265137,12.5
2023-07-05,VVOS,yfinance,12.75,13.574999809265137,12.274999618530272,12.5,12.5,2652,0.0,0.0,1.0,12.75,12.5
2023-07-06,VVOS,yfinance,12.5,12.875,12.25,12.875,12.875,2732,0.0,0.0,1.0,12.5,12.875
2023-07-07,VVOS,yfinance,12.875,12.875,12.5,12.875,12.875,3468,0.0,0.0,1.0,12.875,12.875
2023-07-10,VVOS,yfinance,12.875,13.5,12.625,12.75,12.75,872,0.0,0.0,1.0,12.875,12.75
2023-07-11,VVOS,yfinance,12.975000381469728,13.125,12.074999809265137,12.699999809265137,12.699999809265137,10524,0.0,0.0,1.0,12.975000381469728,12.699999809265137
2023-07-12,VVOS,yfinance,12.600000381469728,13.0,12.324999809265137,12.625,12.625,10436,0.0,0.0,1.0,12.600000381469728,12.625
2023-07-13,VVOS,yfinance,12.800000190734863,13.25,12.324999809265137,12.625,12.625,8632,0.0,0.0,1.0,12.800000190734863,12.625
2023-07-14,VVOS,yfinance,12.699999809265137,13.0,7.275000095367432,7.925000190734863,7.925000190734863,76196,0.0,0.0,1.0,12.699999809265137,7.925000190734863
2023-07-17,VVOS,yfinance,8.675000190734863,9.5,7.25,7.824999809265137,7.824999809265137,68636,0.0,0.0,1.0,8.675000190734863,7.824999809265137
2023-07-18,VVOS,yfinance,7.824999809265137,8.0,5.75,6.300000190734863,6.300000190734863,70560,0.0,0.0,1.0,7.824999809265137,6.300000190734863
2023-07-19,VVOS,yfinance,6.300000190734863,7.150000095367432,6.300000190734863,7.125,7.125,15648,0.0,0.0,1.0,6.300000190734863,7.125
2023-07-20,VVOS,yfinance,7.300000190734863,7.300000190734863,6.625,7.099999904632568,7.099999904632568,7264,0.0,0.0,1.0,7.300000190734863,7.099999904632568
2023-07-21,VVOS,yfinance,7.449999809265137,7.675000190734863,7.099999904632568,7.25,7.25,8728,0.0,0.0,1.0,7.449999809265137,7.25
2023-07-24,VVOS,yfinance,7.849999904632568,7.849999904632568,7.25,7.574999809265137,7.574999809265137,8268,0.0,0.0,1.0,7.849999904632568,7.574999809265137
2023-07-25,VVOS,yfinance,7.75,7.75,7.25,7.324999809265137,7.324999809265137,5592,0.0,0.0,1.0,7.75,7.324999809265137
2023-07-26,VVOS,yfinance,7.25,7.75,7.025000095367432,7.449999809265137,7.449999809265137,11524,0.0,0.0,1.0,7.25,7.449999809265137
2023-07-27,VVOS,yfinance,7.224999904632568,7.699999809265137,7.199999809265137,7.449999809265137,7.449999809265137,2776,0.0,0.0,1.0,7.224999904632568,7.449999809265137
2023-07-28,VVOS,yfinance,8.0,8.0,7.025000095367432,7.025000095367432,7.025000095367432,2860,0.0,0.0,1.0,8.0,7.025000095367432
2023-07-31,VVOS,yfinance,7.5,7.5,6.875,7.275000095367432,7.275000095367432,15416,0.0,0.0,1.0,7.5,7.275000095367432
2023-08-01,VVOS,yfinance,7.5,7.5,7.0,7.25,7.25,2972,0.0,0.0,1.0,7.5,7.25
2023-08-02,VVOS,yfinance,7.25,7.625,7.0,7.400000095367432,7.400000095367432,8352,0.0,0.0,1.0,7.25,7.400000095367432
2023-08-03,VVOS,yfinance,7.650000095367432,7.650000095367432,7.0,7.400000095367432,7.400000095367432,2820,0.0,0.0,1.0,7.650000095367432,7.400000095367432
2023-08-04,VVOS,yfinance,7.525000095367432,7.525000095367432,7.150000095367432,7.349999904632568,7.349999904632568,2400,0.0,0.0,1.0,7.525000095367432,7.349999904632568
2023-08-07,VVOS,yfinance,7.025000095367432,7.375,6.25,6.525000095367432,6.525000095367432,245640,0.0,0.0,1.0,7.025000095367432,6.525000095367432
2023-08-08,VVOS,yfinance,13.25,14.024999618530272,9.574999809265137,10.0,10.0,2798644,0.0,0.0,1.0,13.25,10.0
2023-08-09,VVOS,yfinance,8.75,8.75,7.050000190734863,7.800000190734863,7.800000190734863,145544,0.0,0.0,1.0,8.75,7.800000190734863
2023-08-10,VVOS,yfinance,7.375,8.774999618530273,6.875,8.574999809265137,8.574999809265137,81040,0.0,0.0,1.0,7.375,8.574999809265137
2023-08-11,VVOS,yfinance,7.75,8.824999809265137,7.5,8.75,8.75,34072,0.0,0.0,1.0,7.75,8.75
2023-08-14,VVOS,yfinance,8.649999618530273,8.75,8.274999618530273,8.574999809265137,8.574999809265137,25112,0.0,0.0,1.0,8.649999618530273,8.574999809265137
2023-08-15,VVOS,yfinance,8.449999809265137,8.5,7.525000095367432,8.149999618530273,8.149999618530273,17260,0.0,0.0,1.0,8.449999809265137,8.149999618530273
2023-08-16,VVOS,yfinance,8.475000381469727,9.399999618530272,7.949999809265137,8.574999809265137,8.574999809265137,20608,0.0,0.0,1.0,8.475000381469727,8.574999809265137
2023-08-17,VVOS,yfinance,8.074999809265137,8.375,7.625,7.974999904632568,7.974999904632568,16884,0.0,0.0,1.0,8.074999809265137,7.974999904632568
2023-08-18,VVOS,yfinance,7.724999904632568,7.900000095367432,7.625,7.824999809265137,7.824999809265137,11428,0.0,0.0,1.0,7.724999904632568,7.824999809265137
2023-08-21,VVOS,yfinance,7.525000095367432,7.824999809265137,6.5,6.925000190734863,6.925000190734863,21204,0.0,0.0,1.0,7.525000095367432,6.925000190734863
2023-08-22,VVOS,yfinance,6.775000095367432,6.775000095367432,6.25,6.625,6.625,12444,0.0,0.0,1.0,6.775000095367432,6.625
2023-08-23,VVOS,yfinance,6.625,6.724999904632568,6.5,6.525000095367432,6.525000095367432,7720,0.0,0.0,1.0,6.625,6.525000095367432
2023-08-24,VVOS,yfinance,6.75,6.75,6.5,6.599999904632568,6.599999904632568,7792,0.0,0.0,1.0,6.75,6.599999904632568
2023-08-25,VVOS,yfinance,6.5,6.75,6.25,6.650000095367432,6.650000095367432,5076,0.0,0.0,1.0,6.5,6.650000095367432
2023-08-28,VVOS,yfinance,6.775000095367432,6.775000095367432,6.25,6.5,6.5,6644,0.0,0.0,1.0,6.775000095367432,6.5
2023-08-29,VVOS,yfinance,6.300000190734863,6.699999809265137,6.300000190734863,6.625,6.625,5028,0.0,0.0,1.0,6.300000190734863,6.625
2023-08-30,VVOS,yfinance,6.474999904632568,6.699999809265137,6.0,6.275000095367432,6.275000095367432,9424,0.0,0.0,1.0,6.474999904632568,6.275000095367432
2023-08-31,VVOS,yfinance,6.5,6.599999904632568,6.275000095367432,6.275000095367432,6.275000095367432,3380,0.0,0.0,1.0,6.5,6.275000095367432
2023-09-01,VVOS,yfinance,6.25,6.599999904632568,6.25,6.400000095367432,6.400000095367432,5428,0.0,0.0,1.0,6.25,6.400000095367432
2023-09-05,VVOS,yfinance,6.224999904632568,6.875,6.224999904632568,6.425000190734863,6.425000190734863,4292,0.0,0.0,1.0,6.224999904632568,6.425000190734863
2023-09-06,VVOS,yfinance,6.125,6.75,6.125,6.400000095367432,6.400000095367432,4072,0.0,0.0,1.0,6.125,6.400000095367432
2023-09-07,VVOS,yfinance,6.474999904632568,6.474999904632568,6.125,6.300000190734863,6.300000190734863,4132,0.0,0.0,1.0,6.474999904632568,6.300000190734863
2023-09-08,VVOS,yfinance,6.474999904632568,6.724999904632568,6.125,6.375,6.375,5912,0.0,0.0,1.0,6.474999904632568,6.375
2023-09-11,VVOS,yfinance,6.5,6.75,6.25,6.25,6.25,4764,0.0,0.0,1.0,6.5,6.25
2023-09-12,VVOS,yfinance,6.375,6.5,6.150000095367432,6.150000095367432,6.150000095367432,6052,0.0,0.0,1.0,6.375,6.150000095367432
2023-09-13,VVOS,yfinance,6.150000095367432,6.5,5.525000095367432,6.074999809265137,6.074999809265137,10104,0.0,0.0,1.0,6.150000095367432,6.074999809265137
2023-09-14,VVOS,yfinance,5.875,6.125,5.849999904632568,6.125,6.125,2976,0.0,0.0,1.0,5.875,6.125
2023-09-15,VVOS,yfinance,6.125,6.25,5.974999904632568,6.125,6.125,4812,0.0,0.0,1.0,6.125,6.125
2023-09-18,VVOS,yfinance,6.0,6.625,6.0,6.550000190734863,6.550000190734863,8708,0.0,0.0,1.0,6.0,6.550000190734863
