Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
2023-08-08,LAES,yfinance,10.199999809265137,11.65999984741211,10.090999603271484,11.109999656677246,11.109999656677246,17400,0.0,0.0,1.0,10.199999809265137,11.109999656677246
2023-08-09,LAES,yfinance,10.600000381469728,10.949999809265137,10.399999618530272,10.399999618530272,10.399999618530272,11400,0.0,0.0,1.0,10.600000381469728,10.399999618530272
2023-08-10,LAES,yfinance,10.239999771118164,10.380000114440918,9.270000457763672,9.385000228881836,9.385000228881836,25200,0.0,0.0,1.0,10.239999771118164,9.385000228881836
2023-08-11,LAES,yfinance,10.0,10.1899995803833,9.289999961853027,10.09000015258789,10.09000015258789,9500,0.0,0.0,1.0,10.0,10.09000015258789
2023-08-14,LAES,yfinance,9.75,10.25,9.354999542236328,9.359999656677246,9.359999656677246,10600,0.0,0.0,1.0,9.75,9.359999656677246
2023-08-15,LAES,yfinance,9.5,9.5,8.0,9.18000030517578,9.18000030517578,28500,0.0,0.0,1.0,9.5,9.18000030517578
2023-08-16,LAES,yfinance,9.100000381469728,9.199999809265137,8.178000450134277,8.34000015258789,8.34000015258789,10300,0.0,0.0,1.0,9.100000381469728,8.34000015258789
2023-08-17,LAES,yfinance,8.09000015258789,8.449999809265137,6.739999771118164,7.25,7.25,22000,0.0,0.0,1.0,8.09000015258789,7.25
2023-08-18,LAES,yfinance,7.22100019454956,7.639999866485596,7.0,7.639999866485596,7.639999866485596,15700,0.0,0.0,1.0,7.22100019454956,7.639999866485596
2023-08-21,LAES,yfinance,7.690000057220459,7.699999809265137,6.559999942779541,6.559999942779541,6.559999942779541,22600,0.0,0.0,1.0,7.690000057220459,6.559999942779541
2023-08-22,LAES,yfinance,6.599999904632568,6.692999839782715,5.5,5.769999980926514,5.769999980926514,35500,0.0,0.0,1.0,6.599999904632568,5.769999980926514
2023-08-23,LAES,yfinance,6.0,6.0,5.460000038146973,5.460000038146973,5.460000038146973,16300,0.0,0.0,1.0,6.0,5.460000038146973
2023-08-24,LAES,yfinance,5.599999904632568,6.010000228881836,5.409999847412109,5.800000190734863,5.800000190734863,23600,0.0,0.0,1.0,5.599999904632568,5.800000190734863
2023-08-25,LAES,yfinance,5.559999942779541,6.385000228881836,5.559999942779541,6.25,6.25,19500,0.0,0.0,1.0,5.559999942779541,6.25
2023-08-28,LAES,yfinance,6.0,6.25,5.630000114440918,5.860000133514404,5.860000133514404,41100,0.0,0.0,1.0,6.0,5.860000133514404
2023-08-29,LAES,yfinance,5.900000095367432,6.699999809265137,5.550000190734863,6.269999980926514,6.269999980926514,21100,0.0,0.0,1.0,5.900000095367432,6.269999980926514
2023-08-30,LAES,yfinance,6.079999923706055,6.079999923706055,5.0,5.320000171661377,5.320000171661377,50100,0.0,0.0,1.0,6.079999923706055,5.320000171661377
2023-08-31,LAES,yfinance,5.349999904632568,5.800000190734863,5.019999980926514,5.730000019073486,5.730000019073486,27900,0.0,0.0,1.0,5.349999904632568,5.730000019073486
2023-09-01,LAES,yfinance,5.550000190734863,5.800000190734863,5.309999942779541,5.650000095367432,5.650000095367432,4800,0.0,0.0,1.0,5.550000190734863,5.650000095367432
2023-09-05,LAES,yfinance,5.210000038146973,5.800000190734863,5.210000038146973,5.230000019073486,5.230000019073486,11000,0.0,0.0,1.0,5.210000038146973,5.230000019073486
2023-09-06,LAES,yfinance,5.581999778747559,5.581999778747559,5.190000057220459,5.199999809265137,5.199999809265137,6900,0.0,0.0,1.0,5.581999778747559,5.199999809265137
2023-09-07,LAES,yfinance,4.940000057220459,5.199999809265137,4.929999828338623,5.099999904632568,5.099999904632568,5400,0.0,0.0,1.0,4.940000057220459,5.099999904632568
2023-09-08,LAES,yfinance,5.190000057220459,5.199999809265137,4.78000020980835,4.78000020980835,4.78000020980835,7100,0.0,0.0,1.0,5.190000057220459,4.78000020980835
2023-09-11,LAES,yfinance,5.0,5.0,4.300000190734863,4.800000190734863,4.800000190734863,17300,0.0,0.0,1.0,5.0,4.800000190734863
2023-09-12,LAES,yfinance,4.659999847412109,4.659999847412109,4.010000228881836,4.050000190734863,4.050000190734863,22900,0.0,0.0,1.0,4.659999847412109,4.050000190734863
2023-09-13,LAES,yfinance,4.099999904632568,4.241000175476074,3.869999885559082,3.869999885559082,3.869999885559082,6200,0.0,0.0,1.0,4.099999904632568,3.869999885559082
2023-09-14,LAES,yfinance,3.7100000381469727,3.839999914169312,3.4100000858306885,3.5999999046325684,3.5999999046325684,32300,0.0,0.0,1.0,3.7100000381469727,3.5999999046325684
2023-09-15,LAES,yfinance,3.5199999809265137,3.650000095367432,3.049999952316284,3.2100000381469727,3.2100000381469727,19700,0.0,0.0,1.0,3.5199999809265137,3.2100000381469727
2023-09-18,LAES,yfinance,3.3499999046325684,3.390000104904175,3.049999952316284,3.049999952316284,3.049999952316284,12300,0.0,0.0,1.0,3.3499999046325684,3.049999952316284
2023-09-19,LAES,yfinance,2.8399999141693115,3.1600000858306885,2.75,2.900000095367432,2.900000095367432,35600,0.0,0.0,1.0,2.8399999141693115,2.900000095367432
2023-09-20,LAES,yfinance,2.950000047683716,3.1010000705718994,2.7799999713897705,2.7799999713897705,2.7799999713897705,12400,0.0,0.0,1.0,2.950000047683716,2.7799999713897705
2023-09-21,LAES,yfinance,2.75,2.944999933242798,2.569999933242798,2.569999933242798,2.569999933242798,31800,0.0,0.0,1.0,2.75,2.569999933242798
2023-09-22,LAES,yfinance,2.650000095367432,2.9089999198913574,2.1610000133514404,2.190000057220459,2.190000057220459,33200,0.0,0.0,1.0,2.650000095367432,2.190000057220459
2023-09-25,LAES,yfinance,2.0999999046325684,2.25,2.0,2.059999942779541,2.059999942779541,30600,0.0,0.0,1.0,2.0999999046325684,2.059999942779541
2023-09-26,LAES,yfinance,1.899999976158142,2.369999885559082,1.899999976158142,2.0999999046325684,2.0999999046325684,40000,0.0,0.0,1.0,1.899999976158142,2.0999999046325684
2023-09-27,LAES,yfinance,2.1410000324249268,2.200000047683716,2.0,2.0,2.0,20600,0.0,0.0,1.0,2.1410000324249268,2.0
2023-09-28,LAES,yfinance,2.059999942779541,2.400000095367432,1.9900000095367432,2.0799999237060547,2.0799999237060547,96500,0.0,0.0,1.0,2.059999942779541,2.0799999237060547
2023-09-29,LAES,yfinance,2.0199999809265137,2.150000095367432,1.950000047683716,2.009999990463257,2.009999990463257,33900,0.0,0.0,1.0,2.0199999809265137,2.009999990463257
2023-10-02,LAES,yfinance,2.009999990463257,2.0999999046325684,1.8799999952316284,1.8799999952316284,1.8799999952316284,22900,0.0,0.0,1.0,2.009999990463257,1.8799999952316284
2023-10-03,LAES,yfinance,1.7799999713897705,1.899999976158142,1.6399999856948853,1.659999966621399,1.659999966621399,62400,0.0,0.0,1.0,1.7799999713897705,1.659999966621399
2023-10-04,LAES,yfinance,1.659999966621399,1.7100000381469729,1.5499999523162842,1.6200000047683716,1.6200000047683716,15600,0.0,0.0,1.0,1.659999966621399,1.6200000047683716
2023-10-05,LAES,yfinance,1.75,1.75,1.5399999618530271,1.6100000143051147,1.6100000143051147,33200,0.0,0.0,1.0,1.75,1.6100000143051147
2023-10-06,LAES,yfinance,1.618000030517578,1.690000057220459,1.5499999523162842,1.6699999570846558,1.6699999570846558,16900,0.0,0.0,1.0,1.618000030517578,1.6699999570846558
2023-10-09,LAES,yfinance,1.600000023841858,2.0,1.600000023841858,1.9600000381469729,1.9600000381469729,60400,0.0,0.0,1.0,1.600000023841858,1.9600000381469729
2023-10-10,LAES,yfinance,2.140000104904175,2.140000104904175,1.8600000143051147,1.9019999504089355,1.9019999504089355,68800,0.0,0.0,1.0,2.140000104904175,1.9019999504089355
2023-10-11,LAES,yfinance,1.899999976158142,1.9299999475479128,1.659999966621399,1.690000057220459,1.690000057220459,72400,0.0,0.0,1.0,1.899999976158142,1.690000057220459
2023-10-12,LAES,yfinance,1.659999966621399,1.7200000286102295,1.4199999570846558,1.4500000476837158,1.4500000476837158,62300,0.0,0.0,1.0,1.659999966621399,1.4500000476837158
2023-10-13,LAES,yfinance,1.5499999523162842,1.6699999570846558,1.4199999570846558,1.5,1.5,59600,0.0,0.0,1.0,1.5499999523162842,1.5
2023-10-16,LAES,yfinance,1.5,1.600000023841858,1.399999976158142,1.4010000228881836,1.4010000228881836,36400,0.0,0.0,1.0,1.5,1.4010000228881836
2023-10-17,LAES,yfinance,1.399999976158142,1.7899999618530271,1.350000023841858,1.4800000190734863,1.4800000190734863,37000,0.0,0.0,1.0,1.399999976158142,1.4800000190734863
2023-10-18,LAES,yfinance,1.5,1.600000023841858,1.3799999952316284,1.4800000190734863,1.4800000190734863,12000,0.0,0.0,1.0,1.5,1.4800000190734863
2023-10-19,LAES,yfinance,1.399999976158142,1.5,1.3580000400543213,1.4600000381469729,1.4600000381469729,16700,0.0,0.0,1.0,1.399999976158142,1.4600000381469729
2023-10-20,LAES,yfinance,1.3799999952316284,1.440000057220459,1.350000023841858,1.4199999570846558,1.4199999570846558,18000,0.0,0.0,1.0,1.3799999952316284,1.4199999570846558
2023-10-23,LAES,yfinance,1.4800000190734863,1.4800000190734863,1.2000000476837158,1.3949999809265137,1.3949999809265137,18300,0.0,0.0,1.0,1.4800000190734863,1.3949999809265137
2023-10-24,LAES,yfinance,1.399999976158142,1.4429999589920044,1.2999999523162842,1.399999976158142,1.399999976158142,22700,0.0,0.0,1.0,1.399999976158142,1.399999976158142
2023-10-25,LAES,yfinance,1.3200000524520874,1.4500000476837158,1.3200000524520874,1.3700000047683716,1.3700000047683716,13400,0.0,0.0,1.0,1.3200000524520874,1.3700000047683716
2023-10-26,LAES,yfinance,1.5,1.5,1.3799999952316284,1.3799999952316284,1.3799999952316284,5600,0.0,0.0,1.0,1.5,1.3799999952316284
2023-10-27,LAES,yfinance,1.440000057220459,1.4490000009536743,1.3300000429153442,1.4079999923706057,1.4079999923706057,9200,0.0,0.0,1.0,1.440000057220459,1.4079999923706057
2023-10-30,LAES,yfinance,1.6799999475479126,1.6799999475479126,1.3799999952316284,1.4500000476837158,1.4500000476837158,18100,0.0,0.0,1.0,1.6799999475479126,1.4500000476837158
2023-10-31,LAES,yfinance,1.4500000476837158,1.4700000286102295,1.3799999952316284,1.444000005722046,1.444000005722046,3800,0.0,0.0,1.0,1.4500000476837158,1.444000005722046
2023-11-01,LAES,yfinance,1.4600000381469729,1.5800000429153442,1.4539999961853027,1.5,1.5,4300,0.0,0.0,1.0,1.4600000381469729,1.5
2023-11-02,LAES,yfinance,1.5,1.600000023841858,1.493000030517578,1.5499999523162842,1.5499999523162842,17600,0.0,0.0,1.0,1.5,1.5499999523162842
2023-11-03,LAES,yfinance,1.600000023841858,1.6399999856948853,1.5,1.5,1.5,57800,0.0,0.0,1.0,1.600000023841858,1.5
2023-11-06,LAES,yfinance,1.5,1.559999942779541,1.409999966621399,1.4780000448226929,1.4780000448226929,30000,0.0,0.0,1.0,1.5,1.4780000448226929
2023-11-07,LAES,yfinance,1.4900000095367432,1.5,1.409999966621399,1.4739999771118164,1.4739999771118164,5600,0.0,0.0,1.0,1.4900000095367432,1.4739999771118164
2023-11-08,LAES,yfinance,1.409999966621399,1.4900000095367432,1.350000023841858,1.3949999809265137,1.3949999809265137,32000,0.0,0.0,1.0,1.409999966621399,1.3949999809265137
2023-11-09,LAES,yfinance,1.3600000143051147,1.4199999570846558,1.2699999809265137,1.2899999618530271,1.2899999618530271,17000,0.0,0.0,1.0,1.3600000143051147,1.2899999618530271
2023-11-10,LAES,yfinance,1.3309999704360962,1.3309999704360962,1.2000000476837158,1.2599999904632568,1.2599999904632568,15200,0.0,0.0,1.0,1.3309999704360962,1.2599999904632568
2023-11-13,LAES,yfinance,1.25,1.3200000524520874,1.2000000476837158,1.2209999561309814,1.2209999561309814,18900,0.0,0.0,1.0,1.25,1.2209999561309814
2023-11-14,LAES,yfinance,1.2000000476837158,1.3300000429153442,1.2000000476837158,1.2699999809265137,1.2699999809265137,20300,0.0,0.0,1.0,1.2000000476837158,1.2699999809265137
2023-11-15,LAES,yfinance,1.25,1.399999976158142,1.25,1.2979999780654907,1.2979999780654907,43700,0.0,0.0,1.0,1.25,1.2979999780654907
2023-11-16,LAES,yfinance,1.350000023841858,1.350000023841858,1.1699999570846558,1.190000057220459,1.190000057220459,36300,0.0,0.0,1.0,1.350000023841858,1.190000057220459
2023-11-17,LAES,yfinance,1.399999976158142,1.4199999570846558,1.090000033378601,1.190000057220459,1.190000057220459,3539900,0.0,0.0,1.0,1.399999976158142,1.190000057220459
2023-11-20,LAES,yfinance,1.0800000429153442,1.25,1.0,1.1399999856948853,1.1399999856948853,449500,0.0,0.0,1.0,1.0800000429153442,1.1399999856948853
2023-11-21,LAES,yfinance,1.1399999856948853,1.1399999856948853,1.0,1.0700000524520874,1.0700000524520874,187300,0.0,0.0,1.0,1.1399999856948853,1.0700000524520874
2023-11-22,LAES,yfinance,1.0700000524520874,1.1200000047683716,1.0199999809265137,1.059999942779541,1.059999942779541,236400,0.0,0.0,1.0,1.0700000524520874,1.059999942779541
2023-11-24,LAES,yfinance,1.0399999618530271,1.100000023841858,1.0099999904632568,1.0499999523162842,1.0499999523162842,61600,0.0,0.0,1.0,1.0399999618530271,1.0499999523162842
2023-11-27,LAES,yfinance,1.090000033378601,1.100000023841858,1.0299999713897705,1.0399999618530271,1.0399999618530271,98900,0.0,0.0,1.0,1.090000033378601,1.0399999618530271
2023-11-28,LAES,yfinance,1.0700000524520874,1.090000033378601,1.0299999713897705,1.0700000524520874,1.0700000524520874,83000,0.0,0.0,1.0,1.0700000524520874,1.0700000524520874
2023-11-29,LAES,yfinance,1.1200000047683716,1.2699999809265137,1.0549999475479126,1.2380000352859497,1.2380000352859497,664900,0.0,0.0,1.0,1.1200000047683716,1.2380000352859497
2023-11-30,LAES,yfinance,1.190000057220459,1.25,0.968999981880188,1.0499999523162842,1.0499999523162842,370600,0.0,0.0,1.0,1.190000057220459,1.0499999523162842
2023-12-01,LAES,yfinance,1.0700000524520874,1.1299999952316284,1.0099999904632568,1.0299999713897705,1.0299999713897705,96600,0.0,0.0,1.0,1.0700000524520874,1.0299999713897705
2023-12-04,LAES,yfinance,1.0800000429153442,1.0800000429153442,0.9800000190734864,1.0199999809265137,1.0199999809265137,143400,0.0,0.0,1.0,1.0800000429153442,1.0199999809265137
2023-12-05,LAES,yfinance,1.0,1.0499999523162842,0.959999978542328,0.972000002861023,0.972000002861023,117800,0.0,0.0,1.0,1.0,0.972000002861023
2023-12-06,LAES,yfinance,0.9800000190734864,1.0420000553131104,0.9100000262260436,0.9330000281333924,0.9330000281333924,133300,0.0,0.0,1.0,0.9800000190734864,0.9330000281333924
2023-12-07,LAES,yfinance,0.9570000171661376,1.2799999713897705,0.9200000166893004,1.0800000429153442,1.0800000429153442,959800,0.0,0.0,1.0,0.9570000171661376,1.0800000429153442
2023-12-08,LAES,yfinance,1.100000023841858,1.1299999952316284,0.9800000190734864,1.0099999904632568,1.0099999904632568,311800,0.0,0.0,1.0,1.100000023841858,1.0099999904632568
2023-12-11,LAES,yfinance,1.1299999952316284,1.1299999952316284,1.0199999809265137,1.059999942779541,1.059999942779541,128600,0.0,0.0,1.0,1.1299999952316284,1.059999942779541
2023-12-12,LAES,yfinance,1.0499999523162842,1.100000023841858,0.9900000095367432,0.9900000095367432,0.9900000095367432,64700,0.0,0.0,1.0,1.0499999523162842,0.9900000095367432
2023-12-13,LAES,yfinance,1.090000033378601,1.1799999475479126,1.0199999809265137,1.0499999523162842,1.0499999523162842,367700,0.0,0.0,1.0,1.090000033378601,1.0499999523162842
2023-12-14,LAES,yfinance,1.0399999618530271,1.1399999856948853,1.0299999713897705,1.059999942779541,1.059999942779541,106900,0.0,0.0,1.0,1.0399999618530271,1.059999942779541
2023-12-15,LAES,yfinance,1.0399999618530271,1.1299999952316284,1.0399999618530271,1.090000033378601,1.090000033378601,81500,0.0,0.0,1.0,1.0399999618530271,1.090000033378601
2023-12-18,LAES,yfinance,1.0700000524520874,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,68300,0.0,0.0,1.0,1.0700000524520874,1.0499999523162842
2023-12-19,LAES,yfinance,1.090000033378601,1.1019999980926514,1.0,1.0399999618530271,1.0399999618530271,189200,0.0,0.0,1.0,1.090000033378601,1.0399999618530271
2023-12-20,LAES,yfinance,1.0399999618530271,1.2000000476837158,1.0199999809265137,1.0820000171661377,1.0820000171661377,428700,0.0,0.0,1.0,1.0399999618530271,1.0820000171661377
2023-12-21,LAES,yfinance,1.0800000429153442,1.159999966621399,1.0499999523162842,1.0800000429153442,1.0800000429153442,115100,0.0,0.0,1.0,1.0800000429153442,1.0800000429153442
2023-12-22,LAES,yfinance,1.1080000400543213,1.190000057220459,1.0499999523162842,1.149999976158142,1.149999976158142,218900,0.0,0.0,1.0,1.1080000400543213,1.149999976158142
2023-12-26,LAES,yfinance,1.149999976158142,1.1799999475479126,1.090000033378601,1.1200000047683716,1.1200000047683716,122600,0.0,0.0,1.0,1.149999976158142,1.1200000047683716
2023-12-27,LAES,yfinance,1.1200000047683716,1.350000023841858,1.1100000143051147,1.149999976158142,1.149999976158142,662400,0.0,0.0,1.0,1.1200000047683716,1.149999976158142
2023-12-28,LAES,yfinance,1.7599999904632568,2.0299999713897705,1.2599999904632568,1.399999976158142,1.399999976158142,50377400,0.0,0.0,1.0,1.7599999904632568,1.399999976158142
2023-12-29,LAES,yfinance,1.25,1.3300000429153442,1.149999976158142,1.2799999713897705,1.2799999713897705,3764300,0.0,0.0,1.0,1.25,1.2799999713897705
2024-01-02,LAES,yfinance,1.2000000476837158,1.25,1.149999976158142,1.1699999570846558,1.1699999570846558,1829300,0.0,0.0,1.0,1.2000000476837158,1.1699999570846558
2024-01-03,LAES,yfinance,1.2599999904632568,1.5499999523162842,1.2400000095367432,1.4199999570846558,1.4199999570846558,12403600,0.0,0.0,1.0,1.2599999904632568,1.4199999570846558
2024-01-04,LAES,yfinance,1.4299999475479126,1.440000057220459,1.3300000429153442,1.3700000047683716,1.3700000047683716,2122300,0.0,0.0,1.0,1.4299999475479126,1.3700000047683716
2024-01-05,LAES,yfinance,1.3700000047683716,1.4700000286102295,1.3200000524520874,1.350000023841858,1.350000023841858,2251700,0.0,0.0,1.0,1.3700000047683716,1.350000023841858
2024-01-08,LAES,yfinance,1.350000023841858,1.3700000047683716,1.2599999904632568,1.2999999523162842,1.2999999523162842,1272500,0.0,0.0,1.0,1.350000023841858,1.2999999523162842
2024-01-09,LAES,yfinance,1.340000033378601,1.7300000190734863,1.309999942779541,1.600000023841858,1.600000023841858,5338800,0.0,0.0,1.0,1.340000033378601,1.600000023841858
2024-01-10,LAES,yfinance,1.850000023841858,2.289999961853028,1.5700000524520874,1.950000047683716,1.950000047683716,43915100,0.0,0.0,1.0,1.850000023841858,1.950000047683716
2024-01-11,LAES,yfinance,2.0799999237060547,3.509999990463257,2.059999942779541,3.1700000762939453,3.1700000762939453,84737500,0.0,0.0,1.0,2.0799999237060547,3.1700000762939453
