Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
1994-05-16,WULF,yfinance,1.1742420196533203,1.1742420196533203,1.111111044883728,1.111111044883728,0.843139111995697,1980,0.0,0.0,0.7588252460256365,0.891044489457071,0.8431391119956969
1994-05-17,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-18,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-19,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-20,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-23,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-24,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,495,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-25,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-05-26,WULF,yfinance,1.111111044883728,1.161615967750549,1.111111044883728,1.161615967750549,0.8814634680747986,9900,0.0,0.0,0.7588251991591839,0.8431390599218639,0.8814634680747986
1994-05-27,WULF,yfinance,1.161615967750549,1.161615967750549,1.161615967750549,1.161615967750549,0.8814634680747986,0,0.0,0.0,0.7588251991591839,0.8814634680747986,0.8814634680747986
1994-05-31,WULF,yfinance,1.161615967750549,1.161615967750549,1.161615967750549,1.161615967750549,0.8814634680747986,0,0.0,0.0,0.7588251991591839,0.8814634680747986,0.8814634680747986
1994-06-01,WULF,yfinance,1.161615967750549,1.161615967750549,1.161615967750549,1.161615967750549,0.8814634680747986,0,0.0,0.0,0.7588251991591839,0.8814634680747986,0.8814634680747986
1994-06-02,WULF,yfinance,1.161615967750549,1.161615967750549,1.161615967750549,1.161615967750549,0.8814634680747986,0,0.0,0.0,0.7588251991591839,0.8814634680747986,0.8814634680747986
1994-06-03,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,2475,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-06-06,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,0,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-06-07,WULF,yfinance,1.2121210098266602,1.2878789901733398,1.2121210098266602,1.2878789901733398,0.9772750735282898,8910,0.0,0.0,0.758825232017144,0.9197880065145703,0.9772750735282898
1994-06-08,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,2970,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-09,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-10,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-13,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-14,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-15,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-16,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-17,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-20,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-21,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-22,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-23,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-24,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-27,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-28,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-29,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-06-30,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-01,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-05,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-06,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-07,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-08,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-11,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-12,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-13,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-14,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-15,WULF,yfinance,1.2752530574798584,1.2752530574798584,1.2752530574798584,1.2752530574798584,0.9676942229270936,0,0.0,0.0,0.7588252521734319,0.9676942229270936,0.9676942229270936
1994-07-18,WULF,yfinance,1.111111044883728,1.111111044883728,1.111111044883728,1.111111044883728,0.843139111995697,2475,0.0,0.0,0.7588252460256365,0.8431391119956969,0.8431391119956969
1994-07-19,WULF,yfinance,1.111111044883728,1.161615967750549,1.111111044883728,1.161615967750549,0.8814634680747986,4950,0.0,0.0,0.7588251991591839,0.8431390599218639,0.8814634680747986
1994-07-20,WULF,yfinance,1.161615967750549,1.161615967750549,1.161615967750549,1.161615967750549,0.8814634680747986,0,0.0,0.0,0.7588251991591839,0.8814634680747986,0.8814634680747986
1994-07-21,WULF,yfinance,1.3131309747695925,1.3762630224227903,1.3131309747695925,1.3131309747695925,0.996436893939972,18563,0.0,0.0,0.7588252147618489,0.996436893939972,0.996436893939972
1994-07-22,WULF,yfinance,1.3762630224227903,1.3762630224227903,1.3131309747695925,1.3636360168457031,1.0347614288330078,24503,0.0,0.0,0.7588252407901105,1.044343119380499,1.0347614288330078
1994-07-25,WULF,yfinance,1.414141058921814,1.414141058921814,1.388888955116272,1.414141058921814,1.073085904121399,11138,0.0,0.0,0.7588252228102009,1.073085904121399,1.073085904121399
1994-07-26,WULF,yfinance,1.414141058921814,1.414141058921814,1.414141058921814,1.414141058921814,1.073085904121399,12623,0.0,0.0,0.7588252228102009,1.073085904121399,1.073085904121399
1994-07-27,WULF,yfinance,1.414141058921814,1.414141058921814,1.3636360168457031,1.3636360168457031,1.0347614288330078,4950,0.0,0.0,0.7588252407901105,1.0730859295475272,1.0347614288330078
1994-07-28,WULF,yfinance,1.3636360168457031,1.3636360168457031,1.3636360168457031,1.3636360168457031,1.0347614288330078,0,0.0,0.0,0.7588252407901105,1.0347614288330078,1.0347614288330078
1994-07-29,WULF,yfinance,1.5151519775390625,1.6161619424819946,1.4646459817886353,1.4646459817886353,1.11141037940979,8663,0.0,0.0,0.758825267831977,1.1497356051622287,1.11141037940979
1994-08-01,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-02,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-03,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-04,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-05,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-08,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-09,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-10,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-11,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-12,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-15,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-16,WULF,yfinance,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.4646459817886353,1.11141037940979,0,0.0,0.0,0.758825267831977,1.11141037940979,1.11141037940979
1994-08-17,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,495,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-18,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-19,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-22,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-23,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-24,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-25,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-26,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-29,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-30,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-08-31,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-09-01,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-09-02,WULF,yfinance,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.5151519775390625,1.1497355699539185,0,0.0,0.0,0.7588252445944993,1.1497355699539185,1.1497355699539185
1994-09-06,WULF,yfinance,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.3413578271865845,248,0.0,0.0,0.7588252070409187,1.3413578271865845,1.3413578271865845
1994-09-07,WULF,yfinance,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.3413578271865845,0,0.0,0.0,0.7588252070409187,1.3413578271865845,1.3413578271865845
1994-09-08,WULF,yfinance,1.7171720266342163,1.7171720266342163,1.6666669845581057,1.6666669845581057,1.2647089958190918,5693,0.0,0.0,0.7588252527570242,1.3030334971380007,1.2647089958190918
1994-09-09,WULF,yfinance,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.2647089958190918,743,0.0,0.0,0.7588252527570242,1.2647089958190918,1.2647089958190918
1994-09-12,WULF,yfinance,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.2647089958190918,0,0.0,0.0,0.7588252527570242,1.2647089958190918,1.2647089958190918
1994-09-13,WULF,yfinance,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.2647089958190918,0,0.0,0.0,0.7588252527570242,1.2647089958190918,1.2647089958190918
1994-09-14,WULF,yfinance,1.8686870336532595,1.8686870336532595,1.8686870336532595,1.8686870336532595,1.4180068969726562,2475,0.0,0.0,0.7588252454454456,1.4180068969726562,1.4180068969726562
1994-09-15,WULF,yfinance,1.9696969985961916,1.9696969985961916,1.7171720266342163,1.7676769495010376,1.3413578271865845,13860,0.0,0.0,0.7588252070409187,1.4946557327676313,1.3413578271865845
1994-09-16,WULF,yfinance,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.3413578271865845,0,0.0,0.0,0.7588252070409187,1.3413578271865845,1.3413578271865845
1994-09-19,WULF,yfinance,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.7676769495010376,1.3413578271865845,0,0.0,0.0,0.7588252070409187,1.3413578271865845,1.3413578271865845
1994-09-20,WULF,yfinance,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.303033471107483,743,0.0,0.0,0.7588252375980783,1.303033471107483,1.303033471107483
1994-09-21,WULF,yfinance,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.303033471107483,0,0.0,0.0,0.7588252375980783,1.303033471107483,1.303033471107483
1994-09-22,WULF,yfinance,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.303033471107483,0,0.0,0.0,0.7588252375980783,1.303033471107483,1.303033471107483
1994-09-23,WULF,yfinance,2.0202019214630127,2.0202019214630127,2.0202019214630127,2.0202019214630127,1.53298020362854,2475,0.0,0.0,0.7588252378843245,1.53298020362854,1.53298020362854
1994-09-26,WULF,yfinance,2.0202019214630127,2.0202019214630127,2.0202019214630127,2.0202019214630127,1.53298020362854,0,0.0,0.0,0.7588252378843245,1.53298020362854,1.53298020362854
1994-09-27,WULF,yfinance,2.0202019214630127,2.0202019214630127,2.0202019214630127,2.0202019214630127,1.53298020362854,0,0.0,0.0,0.7588252378843245,1.53298020362854,1.53298020362854
1994-09-28,WULF,yfinance,2.0202019214630127,2.0202019214630127,2.0202019214630127,2.0202019214630127,1.53298020362854,0,0.0,0.0,0.7588252378843245,1.53298020362854,1.53298020362854
1994-09-29,WULF,yfinance,1.6666669845581057,1.7171720266342163,1.6666669845581057,1.7171720266342163,1.303033471107483,4950,0.0,0.0,0.7588252375980783,1.2647089705541772,1.303033471107483
1994-09-30,WULF,yfinance,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.303033471107483,0,0.0,0.0,0.7588252375980783,1.303033471107483,1.303033471107483
1994-10-03,WULF,yfinance,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.7171720266342163,1.303033471107483,0,0.0,0.0,0.7588252375980783,1.303033471107483,1.303033471107483
1994-10-04,WULF,yfinance,2.0202019214630127,2.070707082748413,2.0202019214630127,2.070707082748413,1.5713046789169312,5445,0.0,0.0,0.7588251819911516,1.5329800907130446,1.5713046789169312
1994-10-05,WULF,yfinance,1.8181819915771484,1.8181819915771484,1.6666669845581057,1.6666669845581057,1.2647089958190918,2723,0.0,0.0,0.7588252527570242,1.3796824093167992,1.2647089958190918
1994-10-06,WULF,yfinance,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.4563312530517578,2970,0.0,0.0,0.7588252170941818,1.4563312530517578,1.4563312530517578
1994-10-07,WULF,yfinance,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.4563312530517578,0,0.0,0.0,0.7588252170941818,1.4563312530517578,1.4563312530517578
1994-10-10,WULF,yfinance,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.4563312530517578,0,0.0,0.0,0.7588252170941818,1.4563312530517578,1.4563312530517578
1994-10-11,WULF,yfinance,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.9191919565200808,1.4563312530517578,0,0.0,0.0,0.7588252170941818,1.4563312530517578,1.4563312530517578
1994-10-12,WULF,yfinance,1.8181819915771484,1.8813129663467407,1.8181819915771484,1.8813129663467407,1.4275877475738523,10395,0.0,0.0,0.7588252316923312,1.3796823710173538,1.4275877475738523
1994-10-13,WULF,yfinance,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.4275877475738523,0,0.0,0.0,0.7588252316923312,1.4275877475738523,1.4275877475738523
1994-10-14,WULF,yfinance,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.4275877475738523,0,0.0,0.0,0.7588252316923312,1.4275877475738523,1.4275877475738523
1994-10-17,WULF,yfinance,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.4275877475738523,0,0.0,0.0,0.7588252316923312,1.4275877475738523,1.4275877475738523
1994-10-18,WULF,yfinance,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.4275877475738523,0,0.0,0.0,0.7588252316923312,1.4275877475738523,1.4275877475738523
1994-10-19,WULF,yfinance,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.4275877475738523,0,0.0,0.0,0.7588252316923312,1.4275877475738523,1.4275877475738523
1994-10-20,WULF,yfinance,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.8813129663467407,1.4275877475738523,0,0.0,0.0,0.7588252316923312,1.4275877475738523,1.4275877475738523
1994-10-21,WULF,yfinance,1.8181819915771484,2.070707082748413,1.8181819915771484,2.070707082748413,1.5713046789169312,4208,0.0,0.0,0.7588251819911516,1.379682280651564,1.5713046789169312
1994-10-24,WULF,yfinance,2.1212120056152344,2.222222089767456,2.0202019214630127,2.222222089767456,1.686278223991394,17325,0.0,0.0,0.7588252460256365,1.609629222033514,1.6862782239913938
1994-10-25,WULF,yfinance,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.686278223991394,0,0.0,0.0,0.7588252460256365,1.6862782239913938,1.6862782239913938
1994-10-26,WULF,yfinance,2.222222089767456,2.222222089767456,2.222222089767456,2.222222089767456,1.686278223991394,0,0.0,0.0,0.7588252460256365,1.6862782239913938,1.6862782239913938
1994-10-27,WULF,yfinance,2.1212120056152344,2.222222089767456,2.1212120056152344,2.222222089767456,1.686278223991394,7425,0.0,0.0,0.7588252460256365,1.609629222033514,1.6862782239913938
