Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
2024-07-11,SMTK,yfinance,5.980000019073486,6.269999980926514,5.949999809265137,6.139999866485596,6.139999866485596,2700,0.0,0.0,1.0,5.980000019073486,6.139999866485596
2024-07-12,SMTK,yfinance,5.329999923706055,6.050000190734863,5.110000133514404,5.770999908447266,5.770999908447266,3200,0.0,0.0,1.0,5.329999923706055,5.770999908447266
2024-07-15,SMTK,yfinance,5.968999862670898,5.980000019073486,5.949999809265137,5.949999809265137,5.949999809265137,1200,0.0,0.0,1.0,5.968999862670898,5.949999809265137
2024-07-16,SMTK,yfinance,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,500,0.0,0.0,1.0,5.579999923706055,5.579999923706055
2024-07-17,SMTK,yfinance,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,300,0.0,0.0,1.0,5.599999904632568,5.599999904632568
2024-07-18,SMTK,yfinance,5.75,5.978000164031982,5.650000095367432,5.78000020980835,5.78000020980835,2300,0.0,0.0,1.0,5.75,5.78000020980835
2024-07-19,SMTK,yfinance,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,0,0.0,0.0,1.0,5.78000020980835,5.78000020980835
2024-07-22,SMTK,yfinance,5.659999847412109,6.0,5.650000095367432,6.0,6.0,1800,0.0,0.0,1.0,5.659999847412109,6.0
2024-07-23,SMTK,yfinance,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,1100,0.0,0.0,1.0,5.510000228881836,5.510000228881836
2024-07-24,SMTK,yfinance,5.48799991607666,5.519999980926514,4.989999771118164,5.519999980926514,5.519999980926514,6400,0.0,0.0,1.0,5.48799991607666,5.519999980926514
2024-07-25,SMTK,yfinance,5.474999904632568,5.474999904632568,5.465000152587891,5.465000152587891,5.465000152587891,2500,0.0,0.0,1.0,5.474999904632568,5.465000152587891
2024-07-26,SMTK,yfinance,5.400000095367432,5.872000217437744,5.400000095367432,5.872000217437744,5.872000217437744,400,0.0,0.0,1.0,5.400000095367432,5.872000217437744
2024-07-29,SMTK,yfinance,5.872000217437744,5.872000217437744,5.872000217437744,5.872000217437744,5.872000217437744,0,0.0,0.0,1.0,5.872000217437744,5.872000217437744
2024-07-30,SMTK,yfinance,5.5,5.860000133514404,5.480000019073486,5.699999809265137,5.699999809265137,3400,0.0,0.0,1.0,5.5,5.699999809265137
2024-07-31,SMTK,yfinance,5.699999809265137,6.900000095367432,5.699999809265137,6.25,6.25,26700,0.0,0.0,1.0,5.699999809265137,6.25
2024-08-01,SMTK,yfinance,6.110000133514404,6.110000133514404,6.0,6.0,6.0,400,0.0,0.0,1.0,6.110000133514404,6.0
2024-08-02,SMTK,yfinance,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,100,0.0,0.0,1.0,6.699999809265137,6.699999809265137
2024-08-05,SMTK,yfinance,6.599999904632568,6.599999904632568,6.0,6.0,6.0,1900,0.0,0.0,1.0,6.599999904632568,6.0
2024-08-06,SMTK,yfinance,5.409999847412109,5.519999980926514,5.389999866485596,5.389999866485596,5.389999866485596,1500,0.0,0.0,1.0,5.409999847412109,5.389999866485596
2024-08-07,SMTK,yfinance,5.5,6.0,5.401000022888184,5.440000057220459,5.440000057220459,5000,0.0,0.0,1.0,5.5,5.440000057220459
2024-08-08,SMTK,yfinance,5.5,5.75,5.5,5.75,5.75,600,0.0,0.0,1.0,5.5,5.75
2024-08-09,SMTK,yfinance,5.5,7.179999828338623,5.420000076293945,6.949999809265137,6.949999809265137,20100,0.0,0.0,1.0,5.5,6.949999809265137
2024-08-12,SMTK,yfinance,7.570000171661377,7.579999923706055,5.579999923706055,6.599999904632568,6.599999904632568,12200,0.0,0.0,1.0,7.570000171661377,6.599999904632568
2024-08-13,SMTK,yfinance,6.940000057220459,7.199999809265137,6.139999866485596,6.5,6.5,24700,0.0,0.0,1.0,6.940000057220459,6.5
2024-08-14,SMTK,yfinance,5.670000076293945,6.239999771118164,5.409999847412109,5.760000228881836,5.760000228881836,3200,0.0,0.0,1.0,5.670000076293945,5.760000228881836
2024-08-15,SMTK,yfinance,5.804999828338623,5.804999828338623,5.388999938964844,5.388999938964844,5.388999938964844,200,0.0,0.0,1.0,5.804999828338623,5.388999938964844
2024-08-16,SMTK,yfinance,5.320000171661377,5.519999980926514,5.320000171661377,5.400000095367432,5.400000095367432,2100,0.0,0.0,1.0,5.320000171661377,5.400000095367432
2024-08-19,SMTK,yfinance,5.300000190734863,5.630000114440918,5.130000114440918,5.599999904632568,5.599999904632568,4300,0.0,0.0,1.0,5.300000190734863,5.599999904632568
2024-08-20,SMTK,yfinance,5.949999809265137,6.0,5.369999885559082,5.599999904632568,5.599999904632568,8900,0.0,0.0,1.0,5.949999809265137,5.599999904632568
2024-08-21,SMTK,yfinance,5.400000095367432,5.513999938964844,5.199999809265137,5.400000095367432,5.400000095367432,7600,0.0,0.0,1.0,5.400000095367432,5.400000095367432
2024-08-22,SMTK,yfinance,5.159999847412109,5.159999847412109,5.110000133514404,5.119999885559082,5.119999885559082,1800,0.0,0.0,1.0,5.159999847412109,5.119999885559082
2024-08-23,SMTK,yfinance,5.199999809265137,5.199999809265137,5.0,5.0,5.0,1100,0.0,0.0,1.0,5.199999809265137,5.0
2024-08-26,SMTK,yfinance,5.099999904632568,5.75,5.090000152587891,5.75,5.75,6900,0.0,0.0,1.0,5.099999904632568,5.75
2024-08-27,SMTK,yfinance,5.550000190734863,5.610000133514404,4.949999809265137,4.980000019073486,4.980000019073486,16500,0.0,0.0,1.0,5.550000190734863,4.980000019073486
2024-08-28,SMTK,yfinance,5.25,5.25,4.980000019073486,5.050000190734863,5.050000190734863,3200,0.0,0.0,1.0,5.25,5.050000190734863
2024-08-29,SMTK,yfinance,5.199999809265137,5.199999809265137,5.0,5.0,5.0,1200,0.0,0.0,1.0,5.199999809265137,5.0
2024-08-30,SMTK,yfinance,5.010000228881836,5.059999942779541,5.010000228881836,5.059999942779541,5.059999942779541,500,0.0,0.0,1.0,5.010000228881836,5.059999942779541
2024-09-03,SMTK,yfinance,5.300000190734863,5.550000190734863,5.090000152587891,5.099999904632568,5.099999904632568,4900,0.0,0.0,1.0,5.300000190734863,5.099999904632568
2024-09-04,SMTK,yfinance,5.150000095367432,5.150000095367432,4.880000114440918,4.998000144958496,4.998000144958496,9500,0.0,0.0,1.0,5.150000095367432,4.998000144958496
2024-09-05,SMTK,yfinance,4.900000095367432,5.5,4.900000095367432,5.449999809265137,5.449999809265137,2900,0.0,0.0,1.0,4.900000095367432,5.449999809265137
2024-09-06,SMTK,yfinance,5.269999980926514,7.389999866485596,5.269999980926514,6.889999866485596,6.889999866485596,126100,0.0,0.0,1.0,5.269999980926514,6.889999866485596
2024-09-09,SMTK,yfinance,6.480000019073486,6.480000019073486,5.5,5.539999961853027,5.539999961853027,12200,0.0,0.0,1.0,6.480000019073486,5.539999961853027
2024-09-10,SMTK,yfinance,4.849999904632568,5.079999923706055,4.809999942779541,5.079999923706055,5.079999923706055,8500,0.0,0.0,1.0,4.849999904632568,5.079999923706055
2024-09-11,SMTK,yfinance,5.940000057220459,6.281000137329102,5.210000038146973,6.150000095367432,6.150000095367432,114200,0.0,0.0,1.0,5.940000057220459,6.150000095367432
2024-09-12,SMTK,yfinance,6.440000057220459,6.5,5.820000171661377,6.300000190734863,6.300000190734863,15800,0.0,0.0,1.0,6.440000057220459,6.300000190734863
2024-09-13,SMTK,yfinance,6.25,6.25,5.920000076293945,6.099999904632568,6.099999904632568,600,0.0,0.0,1.0,6.25,6.099999904632568
2024-09-16,SMTK,yfinance,6.0,6.0,4.849999904632568,5.0,5.0,25900,0.0,0.0,1.0,6.0,5.0
2024-09-17,SMTK,yfinance,5.710000038146973,5.710000038146973,4.760000228881836,4.809999942779541,4.809999942779541,54100,0.0,0.0,1.0,5.710000038146973,4.809999942779541
2024-09-18,SMTK,yfinance,5.098999977111816,5.60099983215332,4.9710001945495605,5.239999771118164,5.239999771118164,29700,0.0,0.0,1.0,5.098999977111816,5.239999771118164
2024-09-19,SMTK,yfinance,5.489999771118164,5.489999771118164,4.849999904632568,4.991000175476074,4.991000175476074,35900,0.0,0.0,1.0,5.489999771118164,4.991000175476074
2024-09-20,SMTK,yfinance,5.159999847412109,5.199999809265137,4.860000133514404,4.936999797821045,4.936999797821045,16600,0.0,0.0,1.0,5.159999847412109,4.936999797821045
2024-09-23,SMTK,yfinance,4.900000095367432,5.150000095367432,4.199999809265137,4.610000133514404,4.610000133514404,38500,0.0,0.0,1.0,4.900000095367432,4.610000133514404
2024-09-24,SMTK,yfinance,4.71999979019165,4.974999904632568,4.670000076293945,4.670000076293945,4.670000076293945,12500,0.0,0.0,1.0,4.71999979019165,4.670000076293945
2024-09-25,SMTK,yfinance,4.659999847412109,4.889999866485596,4.309999942779541,4.510000228881836,4.510000228881836,13200,0.0,0.0,1.0,4.659999847412109,4.510000228881836
2024-09-26,SMTK,yfinance,4.110000133514404,4.579999923706055,4.110000133514404,4.579999923706055,4.579999923706055,4200,0.0,0.0,1.0,4.110000133514404,4.579999923706055
2024-09-27,SMTK,yfinance,4.429999828338623,4.570000171661377,3.950000047683716,4.349999904632568,4.349999904632568,45400,0.0,0.0,1.0,4.429999828338623,4.349999904632568
2024-09-30,SMTK,yfinance,4.269999980926514,4.550000190734863,4.190000057220459,4.260000228881836,4.260000228881836,13900,0.0,0.0,1.0,4.269999980926514,4.260000228881836
2024-10-01,SMTK,yfinance,4.230000019073486,4.389999866485596,4.150000095367432,4.151999950408936,4.151999950408936,15200,0.0,0.0,1.0,4.230000019073486,4.151999950408936
2024-10-02,SMTK,yfinance,4.119999885559082,4.5,4.110000133514404,4.230000019073486,4.230000019073486,10800,0.0,0.0,1.0,4.119999885559082,4.230000019073486
2024-10-03,SMTK,yfinance,4.190000057220459,4.199999809265137,4.099999904632568,4.199999809265137,4.199999809265137,3700,0.0,0.0,1.0,4.190000057220459,4.199999809265137
2024-10-04,SMTK,yfinance,4.255000114440918,4.255000114440918,3.25,3.601999998092652,3.601999998092652,18100,0.0,0.0,1.0,4.255000114440918,3.601999998092652
2024-10-07,SMTK,yfinance,3.450000047683716,3.450000047683716,2.8499999046325684,2.950000047683716,2.950000047683716,39700,0.0,0.0,1.0,3.450000047683716,2.950000047683716
2024-10-08,SMTK,yfinance,2.950000047683716,3.75,2.950000047683716,3.3499999046325684,3.3499999046325684,25700,0.0,0.0,1.0,2.950000047683716,3.3499999046325684
2024-10-09,SMTK,yfinance,3.390000104904175,3.390000104904175,2.950000047683716,3.0199999809265137,3.0199999809265137,75300,0.0,0.0,1.0,3.390000104904175,3.0199999809265137
2024-10-10,SMTK,yfinance,3.049999952316284,3.2799999713897705,2.8299999237060547,3.049999952316284,3.049999952316284,14400,0.0,0.0,1.0,3.049999952316284,3.049999952316284
2024-10-11,SMTK,yfinance,3.0999999046325684,3.2699999809265137,2.8499999046325684,3.25,3.25,15800,0.0,0.0,1.0,3.0999999046325684,3.25
2024-10-14,SMTK,yfinance,3.0899999141693115,3.2320001125335693,2.859999895095825,2.9800000190734863,2.9800000190734863,8900,0.0,0.0,1.0,3.0899999141693115,2.9800000190734863
2024-10-15,SMTK,yfinance,2.930000066757202,3.0,2.7699999809265137,2.8399999141693115,2.8399999141693115,27900,0.0,0.0,1.0,2.930000066757202,2.8399999141693115
2024-10-16,SMTK,yfinance,2.9800000190734863,3.319999933242798,2.7799999713897705,3.1470000743865967,3.1470000743865967,36900,0.0,0.0,1.0,2.9800000190734863,3.1470000743865967
2024-10-17,SMTK,yfinance,2.9649999141693115,3.1600000858306885,2.9600000381469727,3.1600000858306885,3.1600000858306885,1400,0.0,0.0,1.0,2.9649999141693115,3.1600000858306885
2024-10-18,SMTK,yfinance,3.2100000381469727,3.325000047683716,3.2100000381469727,3.2100000381469727,3.2100000381469727,1400,0.0,0.0,1.0,3.2100000381469727,3.2100000381469727
2024-10-21,SMTK,yfinance,3.25,3.400000095367432,3.0799999237060547,3.299999952316284,3.299999952316284,5900,0.0,0.0,1.0,3.25,3.299999952316284
2024-10-22,SMTK,yfinance,3.299999952316284,3.299999952316284,2.900000095367432,2.950000047683716,2.950000047683716,9200,0.0,0.0,1.0,3.299999952316284,2.950000047683716
2024-10-23,SMTK,yfinance,2.990000009536743,3.130000114440918,2.859999895095825,2.869999885559082,2.869999885559082,136800,0.0,0.0,1.0,2.990000009536743,2.869999885559082
2024-10-24,SMTK,yfinance,2.869999885559082,3.0899999141693115,2.289999961853028,2.75,2.75,51400,0.0,0.0,1.0,2.869999885559082,2.75
2024-10-25,SMTK,yfinance,2.680000066757202,2.740000009536743,2.359999895095825,2.470000028610229,2.470000028610229,9600,0.0,0.0,1.0,2.680000066757202,2.470000028610229
2024-10-28,SMTK,yfinance,2.549999952316284,2.990000009536743,2.549999952316284,2.5999999046325684,2.5999999046325684,7800,0.0,0.0,1.0,2.549999952316284,2.5999999046325684
2024-10-29,SMTK,yfinance,2.6700000762939453,2.700000047683716,2.549999952316284,2.549999952316284,2.549999952316284,9000,0.0,0.0,1.0,2.6700000762939453,2.549999952316284
2024-10-30,SMTK,yfinance,2.5999999046325684,2.680000066757202,2.5999999046325684,2.680000066757202,2.680000066757202,3000,0.0,0.0,1.0,2.5999999046325684,2.680000066757202
2024-10-31,SMTK,yfinance,2.690000057220459,2.7880001068115234,2.4749999046325684,2.549999952316284,2.549999952316284,6800,0.0,0.0,1.0,2.690000057220459,2.549999952316284
2024-11-01,SMTK,yfinance,2.5899999141693115,2.7100000381469727,2.5899999141693115,2.7100000381469727,2.7100000381469727,1100,0.0,0.0,1.0,2.5899999141693115,2.7100000381469727
2024-11-04,SMTK,yfinance,2.5,2.799999952316284,2.5,2.5810000896453857,2.5810000896453857,4100,0.0,0.0,1.0,2.5,2.5810000896453857
2024-11-05,SMTK,yfinance,2.640000104904175,2.9600000381469727,2.630000114440918,2.8399999141693115,2.8399999141693115,11000,0.0,0.0,1.0,2.640000104904175,2.8399999141693115
2024-11-06,SMTK,yfinance,2.8949999809265137,2.940000057220459,2.6600000858306885,2.799999952316284,2.799999952316284,7600,0.0,0.0,1.0,2.8949999809265137,2.799999952316284
2024-11-07,SMTK,yfinance,2.740000009536743,2.859999895095825,2.7100000381469727,2.7100000381469727,2.7100000381469727,5400,0.0,0.0,1.0,2.740000009536743,2.7100000381469727
2024-11-08,SMTK,yfinance,2.5,2.8499999046325684,2.375,2.509999990463257,2.509999990463257,35700,0.0,0.0,1.0,2.5,2.509999990463257
2024-11-11,SMTK,yfinance,2.390000104904175,2.4719998836517334,2.299999952316284,2.4100000858306885,2.4100000858306885,10000,0.0,0.0,1.0,2.390000104904175,2.4100000858306885
2024-11-12,SMTK,yfinance,2.2799999713897705,2.6410000324249268,2.0999999046325684,2.190000057220459,2.190000057220459,14000,0.0,0.0,1.0,2.2799999713897705,2.190000057220459
2024-11-13,SMTK,yfinance,2.240000009536743,2.4200000762939453,2.220000028610229,2.4159998893737797,2.4159998893737797,4500,0.0,0.0,1.0,2.240000009536743,2.4159998893737797
2024-11-14,SMTK,yfinance,2.259999990463257,2.259999990463257,2.25,2.25,2.25,400,0.0,0.0,1.0,2.259999990463257,2.25
2024-11-15,SMTK,yfinance,2.309999942779541,2.809999942779541,2.309999942779541,2.450000047683716,2.450000047683716,7100,0.0,0.0,1.0,2.309999942779541,2.450000047683716
2024-11-18,SMTK,yfinance,2.5299999713897705,2.5299999713897705,2.009999990463257,2.150000095367432,2.150000095367432,8500,0.0,0.0,1.0,2.5299999713897705,2.150000095367432
2024-11-19,SMTK,yfinance,2.25600004196167,3.25,2.25,3.0999999046325684,3.0999999046325684,165000,0.0,0.0,1.0,2.25600004196167,3.0999999046325684
2024-11-20,SMTK,yfinance,3.109999895095825,3.5999999046325684,2.7100000381469727,2.986000061035156,2.986000061035156,77400,0.0,0.0,1.0,3.109999895095825,2.986000061035156
2024-11-21,SMTK,yfinance,3.0299999713897705,3.0999999046325684,2.9200000762939453,3.0999999046325684,3.0999999046325684,9100,0.0,0.0,1.0,3.0299999713897705,3.0999999046325684
2024-11-22,SMTK,yfinance,3.0999999046325684,3.325000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,18300,0.0,0.0,1.0,3.0999999046325684,3.200000047683716
2024-11-25,SMTK,yfinance,3.910000085830689,5.71999979019165,3.5999999046325684,5.429999828338623,5.429999828338623,3210500,0.0,0.0,1.0,3.910000085830689,5.429999828338623
2024-11-26,SMTK,yfinance,7.659999847412109,7.800000190734863,5.659999847412109,7.300000190734863,7.300000190734863,5843400,0.0,0.0,1.0,7.659999847412109,7.300000190734863
2024-11-27,SMTK,yfinance,6.800000190734863,7.489999771118164,5.650000095367432,6.960000038146973,6.960000038146973,397900,0.0,0.0,1.0,6.800000190734863,6.960000038146973
2024-11-29,SMTK,yfinance,6.599999904632568,7.099999904632568,6.050000190734863,6.269999980926514,6.269999980926514,255400,0.0,0.0,1.0,6.599999904632568,6.269999980926514
2024-12-02,SMTK,yfinance,5.989999771118164,6.150000095367432,4.599999904632568,4.920000076293945,4.920000076293945,257200,0.0,0.0,1.0,5.989999771118164,4.920000076293945
2024-12-03,SMTK,yfinance,4.619999885559082,5.269999980926514,3.849999904632568,4.099999904632568,4.099999904632568,442400,0.0,0.0,1.0,4.619999885559082,4.099999904632568
2024-12-04,SMTK,yfinance,3.75,4.438000202178955,3.700000047683716,4.010000228881836,4.010000228881836,153200,0.0,0.0,1.0,3.75,4.010000228881836
2024-12-05,SMTK,yfinance,4.0,4.5,3.9600000381469727,4.349999904632568,4.349999904632568,816700,0.0,0.0,1.0,4.0,4.349999904632568
2024-12-06,SMTK,yfinance,4.300000190734863,4.360000133514404,3.5999999046325684,4.255000114440918,4.255000114440918,204400,0.0,0.0,1.0,4.300000190734863,4.255000114440918
2024-12-09,SMTK,yfinance,4.130000114440918,4.320000171661377,3.920000076293945,4.099999904632568,4.099999904632568,234200,0.0,0.0,1.0,4.130000114440918,4.099999904632568
2024-12-10,SMTK,yfinance,3.9800000190734863,4.099999904632568,3.5999999046325684,3.974999904632568,3.974999904632568,203000,0.0,0.0,1.0,3.9800000190734863,3.974999904632568
2024-12-11,SMTK,yfinance,3.990000009536743,4.099999904632568,3.819999933242798,4.019999980926514,4.019999980926514,80500,0.0,0.0,1.0,3.990000009536743,4.019999980926514
2024-12-12,SMTK,yfinance,3.8559999465942383,4.010000228881836,3.4600000381469727,3.619999885559082,3.619999885559082,50700,0.0,0.0,1.0,3.8559999465942383,3.619999885559082
2024-12-13,SMTK,yfinance,3.619999885559082,3.619999885559082,3.0999999046325684,3.220000028610229,3.220000028610229,44000,0.0,0.0,1.0,3.619999885559082,3.220000028610229
2024-12-16,SMTK,yfinance,3.150000095367432,3.4200000762939453,2.7799999713897705,3.0999999046325684,3.0999999046325684,79800,0.0,0.0,1.0,3.150000095367432,3.0999999046325684
2024-12-17,SMTK,yfinance,2.7699999809265137,2.970000028610229,2.3299999237060547,2.490000009536743,2.490000009536743,187900,0.0,0.0,1.0,2.7699999809265137,2.490000009536743
2024-12-18,SMTK,yfinance,2.7100000381469727,3.240000009536743,2.549999952316284,3.150000095367432,3.150000095367432,284700,0.0,0.0,1.0,2.7100000381469727,3.150000095367432
2024-12-19,SMTK,yfinance,3.1700000762939453,3.190000057220459,2.819999933242798,3.009999990463257,3.009999990463257,50000,0.0,0.0,1.0,3.1700000762939453,3.009999990463257
2024-12-20,SMTK,yfinance,3.0799999237060547,3.190000057220459,2.859999895095825,2.9600000381469727,2.9600000381469727,43300,0.0,0.0,1.0,3.0799999237060547,2.9600000381469727
2024-12-23,SMTK,yfinance,3.150000095367432,3.150000095367432,2.640000104904175,2.970000028610229,2.970000028610229,96100,0.0,0.0,1.0,3.150000095367432,2.970000028610229
2024-12-24,SMTK,yfinance,3.0,3.0999999046325684,2.8499999046325684,3.0299999713897705,3.0299999713897705,56000,0.0,0.0,1.0,3.0,3.0299999713897705
2024-12-26,SMTK,yfinance,3.0899999141693115,3.1700000762939453,2.9200000762939453,3.0,3.0,58900,0.0,0.0,1.0,3.0899999141693115,3.0
2024-12-27,SMTK,yfinance,3.190000057220459,3.200000047683716,2.759999990463257,2.819999933242798,2.819999933242798,36600,0.0,0.0,1.0,3.190000057220459,2.819999933242798
2024-12-30,SMTK,yfinance,2.900000095367432,2.900000095367432,2.619999885559082,2.890000104904175,2.890000104904175,40800,0.0,0.0,1.0,2.900000095367432,2.890000104904175
2024-12-31,SMTK,yfinance,3.0299999713897705,3.0299999713897705,2.744999885559082,2.900000095367432,2.900000095367432,27800,0.0,0.0,1.0,3.0299999713897705,2.900000095367432
2025-01-02,SMTK,yfinance,2.900000095367432,3.1440000534057617,2.890000104904175,3.1440000534057617,3.1440000534057617,83800,0.0,0.0,1.0,2.900000095367432,3.1440000534057617
2025-01-03,SMTK,yfinance,3.2100000381469727,3.2100000381469727,2.950000047683716,3.069999933242798,3.069999933242798,58500,0.0,0.0,1.0,3.2100000381469727,3.069999933242798
2025-01-06,SMTK,yfinance,3.150000095367432,3.200000047683716,3.039999961853028,3.130000114440918,3.130000114440918,145500,0.0,0.0,1.0,3.150000095367432,3.130000114440918
2025-01-07,SMTK,yfinance,3.0,3.140000104904175,2.940000057220459,3.0,3.0,159400,0.0,0.0,1.0,3.0,3.0
2025-01-08,SMTK,yfinance,3.0510001182556152,3.0510001182556152,2.990000009536743,3.009999990463257,3.009999990463257,21600,0.0,0.0,1.0,3.0510001182556152,3.009999990463257
2025-01-10,SMTK,yfinance,3.150000095367432,3.549999952316284,3.0899999141693115,3.539999961853028,3.539999961853028,190700,0.0,0.0,1.0,3.150000095367432,3.539999961853028
2025-01-13,SMTK,yfinance,3.4100000858306885,3.75,3.309999942779541,3.700000047683716,3.700000047683716,138600,0.0,0.0,1.0,3.4100000858306885,3.700000047683716
2025-01-14,SMTK,yfinance,3.690000057220459,3.940000057220459,3.359999895095825,3.74399995803833,3.74399995803833,107800,0.0,0.0,1.0,3.690000057220459,3.74399995803833
2025-01-15,SMTK,yfinance,3.890000104904175,4.199999809265137,3.799999952316284,4.150000095367432,4.150000095367432,159300,0.0,0.0,1.0,3.890000104904175,4.150000095367432
2025-01-16,SMTK,yfinance,4.230000019073486,4.25,3.4100000858306885,3.799999952316284,3.799999952316284,360900,0.0,0.0,1.0,4.230000019073486,3.799999952316284
2025-01-17,SMTK,yfinance,4.079999923706055,4.183000087738037,3.5999999046325684,3.7200000286102295,3.7200000286102295,77300,0.0,0.0,1.0,4.079999923706055,3.7200000286102295
2025-01-21,SMTK,yfinance,3.680000066757202,3.75,3.509999990463257,3.607000112533569,3.607000112533569,28100,0.0,0.0,1.0,3.680000066757202,3.607000112533569
2025-01-22,SMTK,yfinance,3.559999942779541,3.799999952316284,3.4570000171661377,3.5299999713897705,3.5299999713897705,21300,0.0,0.0,1.0,3.559999942779541,3.5299999713897705
2025-01-23,SMTK,yfinance,3.680000066757202,3.680000066757202,3.2799999713897705,3.299999952316284,3.299999952316284,30800,0.0,0.0,1.0,3.680000066757202,3.299999952316284
2025-01-24,SMTK,yfinance,3.236000061035156,3.440000057220459,3.236000061035156,3.400000095367432,3.400000095367432,16100,0.0,0.0,1.0,3.236000061035156,3.400000095367432
2025-01-27,SMTK,yfinance,3.470000028610229,3.470000028610229,3.200000047683716,3.200000047683716,3.200000047683716,33000,0.0,0.0,1.0,3.470000028610229,3.200000047683716
2025-01-28,SMTK,yfinance,3.1600000858306885,3.25,3.1600000858306885,3.2100000381469727,3.2100000381469727,9200,0.0,0.0,1.0,3.1600000858306885,3.2100000381469727
2025-01-29,SMTK,yfinance,3.220000028610229,3.4600000381469727,3.119999885559082,3.119999885559082,3.119999885559082,24500,0.0,0.0,1.0,3.220000028610229,3.119999885559082
2025-01-30,SMTK,yfinance,3.140000104904175,3.25,3.119999885559082,3.190000057220459,3.190000057220459,19200,0.0,0.0,1.0,3.140000104904175,3.190000057220459
2025-01-31,SMTK,yfinance,3.200000047683716,3.240000009536743,3.109999895095825,3.119999885559082,3.119999885559082,9200,0.0,0.0,1.0,3.200000047683716,3.119999885559082
2025-02-03,SMTK,yfinance,3.109999895095825,3.109999895095825,2.907999992370605,3.0199999809265137,3.0199999809265137,12300,0.0,0.0,1.0,3.109999895095825,3.0199999809265137
2025-02-04,SMTK,yfinance,2.75,2.950000047683716,2.5999999046325684,2.7799999713897705,2.7799999713897705,28800,0.0,0.0,1.0,2.75,2.7799999713897705
2025-02-05,SMTK,yfinance,2.789999961853028,2.989000082015991,2.789999961853028,2.9800000190734863,2.9800000190734863,13000,0.0,0.0,1.0,2.789999961853028,2.9800000190734863
2025-02-06,SMTK,yfinance,3.0899999141693115,3.0899999141693115,2.861999988555908,2.990000009536743,2.990000009536743,26100,0.0,0.0,1.0,3.0899999141693115,2.990000009536743
2025-02-07,SMTK,yfinance,2.9100000858306885,2.9100000858306885,2.6600000858306885,2.819999933242798,2.819999933242798,15300,0.0,0.0,1.0,2.9100000858306885,2.819999933242798
2025-02-10,SMTK,yfinance,2.6700000762939453,2.799999952316284,2.6700000762939453,2.7699999809265137,2.7699999809265137,6600,0.0,0.0,1.0,2.6700000762939453,2.7699999809265137
2025-02-11,SMTK,yfinance,2.753000020980835,2.805000066757202,2.75,2.799999952316284,2.799999952316284,3100,0.0,0.0,1.0,2.753000020980835,2.799999952316284
2025-02-12,SMTK,yfinance,2.700000047683716,2.7699999809265137,2.700000047683716,2.759999990463257,2.759999990463257,7200,0.0,0.0,1.0,2.700000047683716,2.759999990463257
2025-02-13,SMTK,yfinance,2.809999942779541,2.809999942779541,2.720000028610229,2.7699999809265137,2.7699999809265137,3900,0.0,0.0,1.0,2.809999942779541,2.7699999809265137
2025-02-14,SMTK,yfinance,2.6600000858306885,2.789999961853028,2.6600000858306885,2.7320001125335693,2.7320001125335693,15300,0.0,0.0,1.0,2.6600000858306885,2.7320001125335693
2025-02-18,SMTK,yfinance,2.8399999141693115,2.890000104904175,2.680000066757202,2.759999990463257,2.759999990463257,7600,0.0,0.0,1.0,2.8399999141693115,2.759999990463257
2025-02-19,SMTK,yfinance,2.7100000381469727,2.744999885559082,2.7100000381469727,2.720000028610229,2.720000028610229,4100,0.0,0.0,1.0,2.7100000381469727,2.720000028610229
2025-02-20,SMTK,yfinance,2.6600000858306885,2.720000028610229,2.6600000858306885,2.680000066757202,2.680000066757202,6900,0.0,0.0,1.0,2.6600000858306885,2.680000066757202
2025-02-21,SMTK,yfinance,2.6600000858306885,2.700000047683716,2.609999895095825,2.609999895095825,2.609999895095825,3100,0.0,0.0,1.0,2.6600000858306885,2.609999895095825
2025-02-24,SMTK,yfinance,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5999999046325684,2.5999999046325684,7200,0.0,0.0,1.0,2.5999999046325684,2.5999999046325684
2025-02-25,SMTK,yfinance,2.549999952316284,2.555000066757202,2.4719998836517334,2.555000066757202,2.555000066757202,9800,0.0,0.0,1.0,2.549999952316284,2.555000066757202
2025-02-26,SMTK,yfinance,2.5899999141693115,2.627000093460083,2.2799999713897705,2.450000047683716,2.450000047683716,26100,0.0,0.0,1.0,2.5899999141693115,2.450000047683716
2025-02-27,SMTK,yfinance,2.3499999046325684,2.3499999046325684,2.2100000381469727,2.2100000381469727,2.2100000381469727,15600,0.0,0.0,1.0,2.3499999046325684,2.2100000381469727
2025-02-28,SMTK,yfinance,2.220000028610229,2.220000028610229,2.150000095367432,2.1600000858306885,2.1600000858306885,6200,0.0,0.0,1.0,2.220000028610229,2.1600000858306885
